Video ID,Comment,Original_Emotion,Sentiment,Ratio
5jh8CWU3FMQ,"고: 고흥의 유자와 석류를 사가려고 전국의 장사치들이 다 모였으니 
흥: 흥정을 한 번 붙여보세",슬픔,Negative,
5jh8CWU3FMQ,"고: 나리 잘해서 
흥: 민아 길게 가자",공포,Negative,
5jh8CWU3FMQ,고:오오오올 흥:민 쏜 골 ?,슬픔,Negative,
5jh8CWU3FMQ,"고 고흥에는 
흥 흥나는것들이많답니다 놀러오세요",공포,Negative,
5jh8CWU3FMQ,"고: 흥만의 숨겨진 비경 찾아
흥: 미진진 여행 떠나봐요! ???
???????",공포,Negative,
5jh8CWU3FMQ,"고: 고요한 바다를 바라보며, 
흥: 흥겨운 마음으로 미래를 그린다.",공포,Negative,
5jh8CWU3FMQ,"고: 고즈넉한 자연 속에서 
흥: 흥겨운 마음으로 쉬어가는 고흥",공포,Negative,
5jh8CWU3FMQ,"고 고흥의 풍경을 보니 
흥 흥미로운 고흥으로 여행을 떠나고 싶어라",공포,Negative,
5jh8CWU3FMQ,"고 기 가봤어? 
흥 미진진한 곳이 다 모여있대~~~
고~흥!",슬픔,Negative,
5jh8CWU3FMQ,고즈넉한/흥이 절로나네,공포,Negative,
5jh8CWU3FMQ,"고: 고고!
흥: 흥이 넘치는 고흥으로 가자?",공포,Negative,
5jh8CWU3FMQ,"고:고흥에는 힐링되고 
흥:흥이나는 볼거리가 가득합니다.",공포,Negative,
5jh8CWU3FMQ,"고 : 고마워요
흥 : 흥미로운 고흥의 멋진 영상을 올려주셔서",행복,Positive,
5jh8CWU3FMQ,"고 : 고도가 높은 곳에서 보니
흥 : 흥미가 절로 생기네요~ 고흥에",공포,Negative,
5jh8CWU3FMQ,"고: 고흥의 푸른 바다와 숲을
흥: 흥겹게 거닐며 힐링하는 시간",공포,Negative,
5jh8CWU3FMQ,"고 : 고기서 고기인 관광지라고~
흥 : 흥! 고흥은 달라",슬픔,Negative,
5jh8CWU3FMQ,"고 고흥에서 느끼는 
흥 흥겨운 도시 !
다들 놀러와!",공포,Negative,
5jh8CWU3FMQ,"고 : 고민많은 인생을 살지 말고 
흥 : 흥겨운 인생을 살자!",슬픔,Negative,
5jh8CWU3FMQ,"고 : 고운 산과 푸른 바다가 만나 
흥 : 흥겨운 자연이 살아숨쉬는 고흥",공포,Negative,
5jh8CWU3FMQ,"고흥군에 가면 
흥이 나요",공포,Negative,
5jh8CWU3FMQ,"고: 고요한 바다 위에 
흥: 흥겨운 파도 소리 들리는 곳",슬픔,Negative,
5jh8CWU3FMQ,"고흥만큼 아름다운 곳이 또 있을까 
흥미로운 여행지, 가슴 뛰는 곳",공포,Negative,
5jh8CWU3FMQ,"고: 고요한 바다와 아름다운 경치 
흥: 흥미로운 이야기로 가득한 고흥??",공포,Negative,
5jh8CWU3FMQ,"고:고흥에 이렇게 
흥:흥이가득하다니!!
넘 설레입니다~♡",공포,Negative,
5jh8CWU3FMQ,"고 고흥에는 
흥 흥나는것들이많답니다 놀러오세요",공포,Negative,
5jh8CWU3FMQ,"고:흥의 산과 바다에서
흥:겨운 마음으로 함께해요!",공포,Negative,
5jh8CWU3FMQ,"고 고 
흥 넘치는 고흥으로~",공포,Negative,
5jh8CWU3FMQ,"고: 고흥에서 오시면 / 
흥: 흥미로운 명소가 많습니다.",공포,Negative,
5jh8CWU3FMQ,"고: 고즈넉하고 
흥: 흥미로운 도시 고흥 ~!!",공포,Negative,
5jh8CWU3FMQ,"고 - 고고씽~~~고흥으로 
흥 - 흥나는 여행이 될거라규",공포,Negative,
5jh8CWU3FMQ,"고: 고흥의 아름다운 자연과 함께
흥: 흥겨운 여행을 즐겨보세요!",공포,Negative,
5jh8CWU3FMQ,"고) 고흥의 아름다운 자연, 감탄을 자아내네 
흥) 흥미진진한 여행으로 여러분을 초대합니다????",공포,Negative,
5jh8CWU3FMQ,"고: 고요하지만 
흥: 흥이 많은 그곳, 고흥",공포,Negative,
5jh8CWU3FMQ,"고작 이런 거 보려고 왔냐!  하고 왔다가
흥이란 것이 폭발하게 되는 곳이 바로 고흥?",슬픔,Negative,
5jh8CWU3FMQ,"고흥에서
흥이란 무엇인지 느껴보자??",슬픔,Negative,
5jh8CWU3FMQ,"고: 고즈넉한 자연 속에서 
흥: 흥겨운 마음으로 쉬어가는 고흥",공포,Negative,
5jh8CWU3FMQ,"[고]요한 마음을 씻어주는 자연의 향기
[흥]겹게 노래하는 새소리, 아름다운 선물 '고흥'",공포,Negative,
5jh8CWU3FMQ,"고-고생하며 고흥우주발사 전망대 도착 
흥-흥미로운 다도해 절경을 감상하니 기분 좋다",공포,Negative,
5jh8CWU3FMQ,"고 고흥에 가면 
흥 흥이 절로 넘치는 이 기분은 뭘까",슬픔,Negative,
5jh8CWU3FMQ,"고 - 고것 참 
흥 - 흥이 나는구나!
역시 고흥이로구나!",슬픔,Negative,
5jh8CWU3FMQ,"고품질의 고흥 커피열매
흥미가 솔솔 나오나요",슬픔,Negative,
5jh8CWU3FMQ,"고흥에 가면/
흥이 절로 나네요~~
모두 고흥으로 고고고",공포,Negative,
5jh8CWU3FMQ,"■고-고흥에 가보셨나요? 아직 못가보셨다구요?■흥-흥미진진한 볼거리와 먹거리가 가득 찬 고흥으로 가보세요, 정말 멋진 곳입니다~",공포,Negative,
5jh8CWU3FMQ,"고 고흥군
흥 흥이넘치네",공포,Negative,
5jh8CWU3FMQ,"고: 고요한 바다와 푸른 하늘이 만나는 곳 
흥: 흥이 넘치는 고흥에서 진정한 휴식을 찾다",공포,Negative,
5jh8CWU3FMQ,"고: 고요한 밤하늘 별을 향한 꿈 
흥: 흥미진진 우주항공의 메카",공포,Negative,
5jh8CWU3FMQ,"고: 고흥 여기저기 돌아다니다 보면 
흥: 흥겨운 풍경이 나를 즐겁게 해주네요",공포,Negative,
5jh8CWU3FMQ,"고민하지말고 
흥이 절로나는 고흥으로??",공포,Negative,
5jh8CWU3FMQ,"고 고흥에서 느끼는 
흥 흥겨운 도시 !
다들 놀러오세요~",공포,Negative,
5jh8CWU3FMQ,"고흥에 놀러오세요
흥하는 여행 보장합니다!",슬픔,Negative,
5jh8CWU3FMQ,"고: 고운 구석구석 무지갯빛 다리 따라 이어진 섬 우도, 바다가 허락할 때만 갈 수 있는 신비로운 그 곳으로 물때를 확인하며, 자연의 리듬에 맞춰 떠나는 설레는 여행

흥: 흥미로운 고흥의 팔영산  편백 치유의 숲에서 숨만 쉬어도 건강해지는 힐링을 하고, 우주 발사 전망대에서 바라보는 바다와 하얀 파도의 아름다움, 그리고 미르마루 길의 전설을 따라 걷는 여정은 세상에서 가장 행복한 여행길이다.",행복,Positive,
5jh8CWU3FMQ,"고 : 고민많은 인생을 살지 말고 
흥 : 흥겨운 인생을 살자!",슬픔,Negative,
5jh8CWU3FMQ,"고: 고흥으로 여행가서 신나고 
흥: 흥나게 놀아봅시다",슬픔,Negative,
5jh8CWU3FMQ,"고 : 고흥으로 여행 갈 생각하니 기분 좋아서 
흥 : 흥얼흥얼 콧노래가 나오네요!",행복,Positive,
5jh8CWU3FMQ,"고흥에 가면/
흥이 절로 나네요~~
모두 고흥으로 고고고",공포,Negative,
5jh8CWU3FMQ,"고민할 필요 업어요 
흥겨운 고흥 가서 즐거운 시간 보내요",공포,Negative,
5jh8CWU3FMQ,"고흥에서.
흥이 나게 놀자꾸나.",중립,Neutral,
5jh8CWU3FMQ,"고:고흥에는 힐링되고 
흥:흥이나는 볼거리가 가득합니다.",공포,Negative,
5jh8CWU3FMQ,"고: go to the 고흥
흥: 흥이 넘지네요",공포,Negative,
5jh8CWU3FMQ,"고백하기 좋은 
흥미로운 인연이 시작되는 고흥??",공포,Negative,
5jh8CWU3FMQ,"고 고흥에 가본 사람은 
흥 흥이 엄청나게 나는 도시인 걸 알지",슬픔,Negative,
5jh8CWU3FMQ,"고 - 고고싱!
흥 - 흥이 나는 고흥으로!",공포,Negative,
5jh8CWU3FMQ,"고민할 필요 있겠는가? 
흥이 절로나는 고흥으로 떠나보세??",공포,Negative,
5jh8CWU3FMQ,"고 고흥에 가면 
흥 흥이 절로 넘치는 이 기분은 뭘까",슬픔,Negative,
5jh8CWU3FMQ,"고 : 고향 가는 길에 
흥 : 흥나는 음악과 함께라면 지루하지 않다??",공포,Negative,
5jh8CWU3FMQ,"고: 고흥의 바다에 푸른 꿈이 펼쳐지고,  
흥: 흥겨운 축제 속에서 마음이 녹아든다!",공포,Negative,
5jh8CWU3FMQ,"고 : 고요한 바다에 
흥 : 흥겨운 파도가 춤을 춘다.",슬픔,Negative,
5jh8CWU3FMQ,"고: 고흥의 바다, 푸른 꿈을 품고

흥: 흥겨운 마음으로 함께 나아가요!",공포,Negative,
5jh8CWU3FMQ,"고: 고흥은 푸른 바다와 넓은 자연이 어우러진 
흥: 흥이 넘치는 아름다운 고장입니다!",공포,Negative,
5jh8CWU3FMQ,"고: 고흥의 매력은 뻔하지 않은 것에 있었네요.
흥: 흥미로운 고흥 여행 즐거웠습니다!!",공포,Negative,
5jh8CWU3FMQ,"고 - 고흥 풍경을 바라보니 
흥 - 흥이 자연스럽게 차오릅니다!",공포,Negative,
5jh8CWU3FMQ,"고 : 고향을 떠나 고흥에 가니 
흥 : 흥이 넘치는구낭",공포,Negative,
5jh8CWU3FMQ,"고 : 고속버스를 타고 고흥으로 여행을 떠나고 싶어요 ?????
흥 : 흥과 정이 있는 고흥에서 추억을 남기고 싶어요 ??????",공포,Negative,
5jh8CWU3FMQ,"고: 고요한 가을, 바람에 실린 편안함
흥: 흥미로운 풍경 속에 담긴 여유, 고흥이구나",공포,Negative,
5jh8CWU3FMQ,"고:고장 난 마음을 치유해주는 편백 치유의 숲과 몽돌해변 가고 싶어요 
흥:흥미로운 체험거리가 가득한 고흥 정말 매력있네요",공포,Negative,
5jh8CWU3FMQ,"고 : 고즈넉하고 정겨운 매력이 넘치는 전라남도 고흥으로 떠나고 싶어요
흥 : 흥미로운 고흥 명소들을 방문하여 좋은 추억 남기고 싶네요.",공포,Negative,
5jh8CWU3FMQ,"고고! 고흥으로
흥 흥이 넘친다~",공포,Negative,
5jh8CWU3FMQ,"고: 고흥에서 느낄 수 있는
흥: 흥이 넘치는 매력부터 고요한 매력까지 너무 좋았습니다 !!",공포,Negative,
5jh8CWU3FMQ,고대부터 내려온  전설과도 같은  아름다운 풍경이 있는 마을 / 흥미로움이 가득찬  숲과 바다가 숨쉬는 고흥으로 같이 떠나요?,공포,Negative,
5jh8CWU3FMQ,"고백하기 좋은
흥미로운 인연이 시작되는 고흥??",공포,Negative,
5jh8CWU3FMQ,"고: 고흥으로 놀러가고 싶어요
흥: 흥이나는 고장 고흥으로 놀러 갈래요!",공포,Negative,
5jh8CWU3FMQ,"고흥군에 가면
흥이 나요",공포,Negative,
5jh8CWU3FMQ,"고: 고흥은 푸른 바다와 넓은 자연이 어우러진
흥: 흥이 넘치는 아름다운 고장입니다!",공포,Negative,
5jh8CWU3FMQ,"고: 고흥으로 여행가자
흥: 흥 !",공포,Negative,
5jh8CWU3FMQ,"고: 고흥의 유자와 석류를 사가려고 전국의 장사치들이 다 모였으니
흥: 흥정을 한 번 붙여보세",슬픔,Negative,
5jh8CWU3FMQ,"고: 고와도 너무 고운 경치에
흥: 흥이 절로 나는 곳 그곳이 고흥입니다",공포,Negative,
5jh8CWU3FMQ,"고 - 고흥의 이곳저곳을 드론으로 보니
흥 - 흥미진진한게 고흥으로 여행떠나고파요 !",공포,Negative,
5jh8CWU3FMQ,"고: 고흥에 가자!
흥: 흥이 넘치고 아름다운 자연이 있는 고흥에 가자!!",슬픔,Negative,
5jh8CWU3FMQ,"LX고흥지사 우혜랑주임님과 함께하는 고흥의 여행지 바라보기 너무 좋은 컨텐츠 였습니다??

고 : 고맙다고 말해주고 싶어요.
흥 : 흥하고있는 고흥 여행지와
      관리 홍보 운영하는
      LX한국국토정보공사?
      늘 신뢰하고 응원해요??",공포,Negative,
5jh8CWU3FMQ,"고흥의 숨은 명소들을 드론으로 담아낸 이번 영상, 정말 감동적이었습니다! ?? 하늘에서 본 고흥의 아름다운 풍경들이 가을의 여유와 힐링을 느끼게 해주네요. ?? 우도 레인보우교부터 미르마루길까지, 고흥의 매력적인 장소들이 하나하나 소개될 때마다 마치 그곳에 있는 듯한 기분이 들었습니다. 특히, 편백 치유의 숲과 오천 몽돌해변은 꼭 방문해보고 싶네요! ????

이렇게 멋진 영상을 통해 바쁜 일상 속에서 잠시나마 고흥의 자연을 즐길 수 있어 좋았습니다. ?? 우혜랑 주임님의 친절한 설명 덕분에 더 깊이 있게 고흥을 이해할 수 있었고, 다음 여행지로 고흥을 꼭 가봐야겠다고 다짐했습니다! ?? 앞으로도 이런 아름다운 풍경을 많이 소개해 주시길 기대합니다! ?",공포,Negative,
5jh8CWU3FMQ,"고:고흥에 이렇게
흥:흥이가득하다니!! 넘 설레입니다~♡",공포,Negative,
5jh8CWU3FMQ,"고 : 고흥은
흥 : 흥겹고 다채로운 매력이 가득한 지역입니다 ??",공포,Negative,
5jh8CWU3FMQ,"고: 고즈넉한 이 곳
흥: 흥나는 이 곳 바로 고흥",공포,Negative,
5jh8CWU3FMQ,(고)고고고 gogogo 아름답고 멋진 고흥의 숨은 명소를 찾아 출발???? (흥)겨워 콧노래가 저절로???? 설렘에 가득한 여행의 시작은 행복 그 자체~ 우리 고흥에서 만나요??,행복,Positive,
5jh8CWU3FMQ,"고: 고요한 바다와 아름다운 경치
흥: 흥미로운 이야기로 가득한 고흥??",공포,Negative,
5jh8CWU3FMQ,"고 고흥으로 고
흥 흥이 절로 납니다!",공포,Negative,
5jh8CWU3FMQ,"고 : 고흥이 좋은이유는
흥 : 흥이 나면서 몸도 상쾌해지면서 힐링도 할 수 있는 곳이기 때문이다",공포,Negative,
5jh8CWU3FMQ,"고: 고요하지만
흥: 흥이 많은 그곳, 고흥",공포,Negative,
5jh8CWU3FMQ,"고 - 고흥 풍경을 바라보니 
흥 - 흥이 자연스럽게 차오릅니다!",공포,Negative,
5jh8CWU3FMQ,"고 흥우도에서
흥 겨운 여행하세요",공포,Negative,
5jh8CWU3FMQ,"고 - 고흥에는 
흥 - 흥미로운 명소들이 참 많네요. 유익한 영상 감사합니다",행복,Positive,
5jh8CWU3FMQ,"고 고요한 바다와 산이 있고
흥 흥미로운 이야깃거리가 가득한 고흥으로 오세요~",공포,Negative,
5jh8CWU3FMQ,고흥에서. 흥이 나게 놀자꾸나.,중립,Neutral,
5jh8CWU3FMQ,"고 흥을 가면
흥 겹고 정겨워서 늘 힐링을 하고 옵니다",공포,Negative,
5jh8CWU3FMQ,"고 고민있으세요?
흥 흥신소 찾지 말고,  마음이 저절로 치유되는 고흥으로 오세요~",슬픔,Negative,
5jh8CWU3FMQ,"고 - 고고싱!
흥 - 흥이 나는 고흥으로!",공포,Negative,
5jh8CWU3FMQ,"고: 고흥의 아름다운 자연과 따뜻한 정이
흥: 흥겨운 멜로디처럼 우리 마음을 채워주네요. 고흥군의 무한한 발전을 응원합니다!",공포,Negative,
5jh8CWU3FMQ,"고- 고흥에는 힐링할 수 있는 다양한 매력적인 명소들이 많아서
흥- 흥미롭고 행복하고 정말 즐거운 여행을 만끽할 수 있는 최고의 여행지입니다.",행복,Positive,
5jh8CWU3FMQ,"고?흥에서 이곳저곳 걷고 느끼며 맑은 자연 을 맛보자!!
흥?이나게 덩실덩실 춤을추며 걷고 뛰며 알록달록한 무지개빛을 맛보겟지.",공포,Negative,
5jh8CWU3FMQ,고: 고흥에서 오시면 / 흥: 흥미로운 명소가 많습니다.,공포,Negative,
5jh8CWU3FMQ,"고: 고향의 아름다움이 가득한 곳,
흥: 흥겨운 마음으로 다시 찾고 싶은 고흥!",공포,Negative,
5jh8CWU3FMQ,"고 고흥으로 가족들과 여행으로 구석구석
흥 흥미롭고 신기한 명소들이 많아 좋아요.",행복,Positive,
5jh8CWU3FMQ,"고 고흥의 풍경을 보니
흥 흥미로운 고흥으로 여행을 떠나고 싶어라",공포,Negative,
5jh8CWU3FMQ,"고: 고흥 땅을 직접 밟으며 이 고장의 매력을   물씬 느껴지네요
흥:흥미로운 바다와 맞닿은 길을 거닐고, 섬 속에 우거진 숲길을 거닐며 그동안 몰랐던 아름다운 고흥을 만나보고 싶어요",공포,Negative,
5jh8CWU3FMQ,"고 : 고운 산과 푸른 바다가 만나
흥 : 흥겨운 자연이 살아숨쉬는 고흥",공포,Negative,
5jh8CWU3FMQ,"고: 고요속에 풍요로운 자연을 만나고 싶을땐 
흥: 흥얼흥얼거리는 가벼운 발걸음으로 고흥여행 떠나봐요",공포,Negative,
5jh8CWU3FMQ,"고: 고흥의 바다 가슴이 뻥 뚫리고
흥: 흥겨운 축제가 있다면 모두가 함께 즐겨요",공포,Negative,
5jh8CWU3FMQ,"고민할 필요 있겠는가?
흥이 절로나는 고흥으로 떠나보세??",공포,Negative,
5jh8CWU3FMQ,"고 고요한 자연속
흥 흥이 넘치는 고흥",공포,Negative,
5jh8CWU3FMQ,"고 고요한 바다와 푸른 산 그러나 뻔하지 않은 고흥!
흥 흥미로운 그곳 고흥으로 가을 여행을 떠나봐요~",공포,Negative,
5jh8CWU3FMQ,"고 : 고흥군의 숨을 명소를 너무도 자세히 소개시켜주셔서 감사드립니다. 
흥 : 흥이 넘치고 시끌벅적한 곳도 좋지만 팔영산의 힐링의 쉼터처럼 고요한 곳도 너무 좋아요.
고흥군에는 곳곳이 힐링할 수 있는 곳이네요",행복,Positive,
5jh8CWU3FMQ,"고 : 고향과도 같은 정겨움이 가득한 도시가 있습니다
흥 : 흥미로움이 가득한 <고흥>이 바로 그 주인공입니다

오늘도 유익한 컨텐츠로 소통해주셔서 매우 감사드리며 다가오는 2025 을사년 한 해도
나날히 번창하시기를 간절히 응원드립니다",행복,Positive,
5jh8CWU3FMQ,"고 - 고흥의 아름다움과 다양한 명소들을 
흥 - 흥겹게 즐겨보자~",공포,Negative,
5jh8CWU3FMQ,"고: 고즈넉한 자연 속에서,  
흥: 흥겨움이 가득한 숨은 보물을 찾다!  전라남도 고흥에서 여유로운 가을 풍경을 느껴보세용~",공포,Negative,
5jh8CWU3FMQ,"고 고흥에서 느끼는
흥 흥겨운 도시 ! 다들 놀러와!",공포,Negative,
5jh8CWU3FMQ,"고 고흥을 구석구석 샅샅이 누비러 우리 같이 가볼까요?
흥 흥미진진하고 행복한 곳이 가득한 곳! 가을을 닮은 고흥으로 오세요!",행복,Positive,
5jh8CWU3FMQ,"고 : 고민이 있을때는 하늘을 올려다 봐요
흥 : 흥미로운 생각들이 들면서 기분이 좋아져요~ 하늘을 보며 좋은 생각을 하게되네요~",행복,Positive,
5jh8CWU3FMQ,"고: 고운 경치가 펼쳐지는 고흥의 길을 걷다
흥: 흥겨운 추억이 곳곳에 스며드는 여행",공포,Negative,
5jh8CWU3FMQ,"고:놈 참 재밌고 아름답고 
흥:미로운게 많은 도시로구나~
그 곳이 어디라고? 고 흥 ! !",공포,Negative,
5jh8CWU3FMQ,"고: 고흥의 우주로 향한 꿈이
흥: 흥미로운 미래를 향해 날아오릅니다! ???",공포,Negative,
5jh8CWU3FMQ,"고: 고흥의 아름다운 자연을 보니 정말 절로 
흥: 흥이 나고 힐링이 됩니다. 모두 고흥으로 오세요??",공포,Negative,
5jh8CWU3FMQ,"고 고퀄리티 지역인 고흥에서 
흥 흥나는 인생 삽시다!",공포,Negative,
5jh8CWU3FMQ,"고: 고고!
흥: 흥이 넘치는 고흥으로 가자?",공포,Negative,
5jh8CWU3FMQ,"고민하지말고
흥이 절로나는 고흥으로??",공포,Negative,
5jh8CWU3FMQ,"고: 고요하게 펼쳐진 자연 속에서
흥: 흥겨운 바람이 마음을 감싸주네요. ??",공포,Negative,
5jh8CWU3FMQ,"영상을 넘 예쁘게 잘찍어주셨네요
4:29 오타났네요~
괴역면아니고 과역면입니다!",공포,Negative,
5jh8CWU3FMQ,"고 - 고것 참
흥 - 흥이 나는구나! 역시 고흥이로구나!",슬픔,Negative,
5jh8CWU3FMQ,"고 : 고흥지사 우혜랑 주님의 영상을 보니
흥 : 흥밋거리, 볼거리, 체험거리 많은 아름다운 마을 '고흥""을 느낄수 있어 좋네요^^",공포,Negative,
5jh8CWU3FMQ,"고: 고운 경치가 펼쳐지는 고흥의 길을 걷다
흥: 흥겨운 추억이 곳곳에 스며드는 여행",공포,Negative,
5jh8CWU3FMQ,"고: 고요한 바다와 푸른 하늘이 만나는 곳
흥: 흥이 넘치는 고흥에서 진정한 휴식을 찾다",공포,Negative,
5jh8CWU3FMQ,"고: 고즈넉한 자연 속에서
흥: 흥겨운 마음으로 쉬어가는 고흥",공포,Negative,
5jh8CWU3FMQ,"고: 고요한 바다와 드넓은 산이 어우러진 곳,
흥: 흥겨운 자연의 선물이 가득한 전남 고흥!",공포,Negative,
5jh8CWU3FMQ,"고 고흥으로 먹고 즐기러
흥 흥나게 여행가자",공포,Negative,
5jh8CWU3FMQ,"고 고흥에서 느끼는
흥 흥겨운 도시 ! 다들 놀러와!",공포,Negative,
5jh8CWU3FMQ,"고: 고흥가자??
흥: 흥나네??
??고흥??행복가득하시길 듬뿍듬뿍 응원할게요 ????번창하시길 기원합니다 ????많은사랑받길 듬뿍듬뿍 응원할게요 ??꽃길만 응원할게요 ????많은사랑받길 듬뿍듬뿍 승승장구하세요 ????따뜻한 이벤트감사드립니다 ????꽃길만 가길 응원할게요 ????앞으로 승승장구하세요 ??????듬뿍듬뿍 응원할게요 ????화이팅 입니다 ??많은사랑받길 번창하시길 기원합니다 ????따뜻한 응원할게요 ??????",행복,Positive,
5jh8CWU3FMQ,"고흥의 아름다움을 많은 사람들이 즐기며 모든 스트레스를 내려 놓길 바라고 그로 인해

흥이 넘치고 행복이 가득한 삶을 살아 가길 바래봅니다.",행복,Positive,
5jh8CWU3FMQ,"고 고흥에서 느끼는
흥 흥겨운 도시 ! 다들 놀러오세요~",공포,Negative,
5jh8CWU3FMQ,"고 : 고흥의 아름다운 풍경과 대자연을 보고 있노라니
흥 : 흥청망청 낭비하지 말고 돈 모아서 고흥여행을 가고 싶어졌습니다!",슬픔,Negative,
5jh8CWU3FMQ,"고흥에서 즐기는 다양한 설렘과 감동
흥이 절로 나는 이야기의 주인공은 여러분입니다.",공포,Negative,
5jh8CWU3FMQ,"고: 고흥은 아름다운 자연 경관과 풍부한 역사 문화를 간직한 곳입니다.

흥: 흥겨운 마음으로 고흥을 방문해보세요. 멋진 추억을 만드실 수 있을 거예요.",공포,Negative,
5jh8CWU3FMQ,"고: 고흥의 숨겨진 명소들을 방문해
흥: 흥미진진한 재미를 느껴보세요??",공포,Negative,
5jh8CWU3FMQ,"고 고흥에 가면
흥 흥이 절로 넘치는 이 기분은 뭘까",슬픔,Negative,
5jh8CWU3FMQ,"고 : 고리타분하고 답답한 일상에서 벗어나고 싶다면
흥 : 흥과 매력 넘치는 고흥으로 오세요!",공포,Negative,
5jh8CWU3FMQ,"고 : 고래도 춤추게 하는
흥 : 흥 넘치는 고흥의 매력을 느껴보세요!",공포,Negative,
5jh8CWU3FMQ,"고: 고운 해가 떠오르는
흥: 흥미로운 고흥의 풍경, 꼭 보고 싶네요!",공포,Negative,
5jh8CWU3FMQ,"고 : 고향에 잘 도착하셨나요?
흥 : 흥나고 행복한 시간 보내고 오세요.

풍성한 한가위 보내세요. ??",행복,Positive,
5jh8CWU3FMQ,"고 : 고요한 바다와 푸른 산이 어우러진 고흥에서
흥 : 흥미로운 여행을 시작해보세요.",공포,Negative,
5jh8CWU3FMQ,"고흥 천혜의 자연이 빚어낸 설렘과 착한 사람들이 빚어낸 감동에
흥겨움이 절로 느껴지는 영상, 너무 잘 봤습니다.",공포,Negative,
5jh8CWU3FMQ,"고 고흥에 가본 사람은
흥 흥이 엄청나게 나는 도시인 걸 알지",슬픔,Negative,
