Video ID,Comment,Original_Emotion,Sentiment,Ratio
5jh8CWU3FMQ,"고: 고흥, 어디까지 놀러 가봤니? 
흥: 흥이 난다 흥이 나! 발걸음을 옮길 때마다 흥이 나!
고흥에는 먹거리 볼거리 즐길거리가 너무 너무 풍부하다 못해 차고 넘쳐서 최소 세 번 이상은 방문 하면 더 좋다구요! 방방곡곡 구석구석! 제대로 탐험하고 싶다면? 고흥의 진가를 알 수 있는 한국 국토정보 공사의 콘텐츠를 참고하세요! ??",슬픔,Negative,
5jh8CWU3FMQ,"고요한 바다와 푸른 숲이 만나는 곳,
흥미진진한 숨은 명소, 고흥만이 만들어 낼 수 있는 고즈넉함..! 고흥으로 오세요!",공포,Negative,
5jh8CWU3FMQ,"고 : 고흥의 멋진 풍경과 아름다운 자연환경, 먹거리와 즐길거리 가득해
흥 : 흥분되네요. 가을엔 고흥으로 여행한번 떠나야겠네요",공포,Negative,
5jh8CWU3FMQ,"고 - 고고씽~~~ 고흥으로
흥 - 흥나는 여행이 될거라규",공포,Negative,
5jh8CWU3FMQ,"고 - 고흥이라는 아름다운 장소에 가족들과 잊지못할 추억을 만들고
흥 - 흥이나는 체험들을 하면서 서로 웃을수있으면 좋겠어요~",공포,Negative,
5jh8CWU3FMQ,"고 : 고즈넉한 숲, 풍요로운 바다, 다채로운 경험, 아름다운 사람들.
흥 : 흥겨운 고흥의 모든 순간은 저마다의 색으로 찬란히 빛납니다.",공포,Negative,
5jh8CWU3FMQ,"고: 고흥 여기저기 돌아다니다 보면
흥: 흥겨운 풍경이 나를 즐겁게 해주네요",공포,Negative,
5jh8CWU3FMQ,"고 - 고흥은 정말 좋은곳이라 많은분들이 놀러오길 !
흥 - 흥미로운 경험 가득하니 많이들 놀러오세요~",공포,Negative,
5jh8CWU3FMQ,"고흥에 놀러오세요
흥하는 여행 보장합니다!",슬픔,Negative,
5jh8CWU3FMQ,알지 못했던 고흥의 구석구석 아름다운 모습을 볼수 있어서 좋았습니다.,공포,Negative,
5jh8CWU3FMQ,"고흥에서 이 영상을 봤다.
흥분된다.",슬픔,Negative,
5jh8CWU3FMQ,"고:  고래밥 사러 마트갔는데 품절이여..
흥:  ?? 흥!",공포,Negative,
5jh8CWU3FMQ,"?고: 고흥으로 우리 모두 함께 여행 떠나요
?흥: 흥미롭게 즐거움 가득한 다채로운 여행지 멋진 추억을 가득 만들 수 있어요 ?",공포,Negative,
5jh8CWU3FMQ,"[고] 고즈넉한 언덕부터 푸른 바다, 감성돋는 관광지까지!
[흥] 흥겨운 설렘, 즐거운 감동이 넘치는 이 곳은 고흥입니다.",공포,Negative,
5jh8CWU3FMQ,"고즈넉한 풍경에
흥흥 콧노래가 절로 나는구나^^",공포,Negative,
5jh8CWU3FMQ,"고 고
흥 넘치는 고흥으로~",공포,Negative,
5jh8CWU3FMQ,"고: 고요한 바다와 푸른 숲이 어우러진 고흥,

흥: 흥미로운 명소들 속에서 마음의 여유를 찾는 여행이 되길 바랍니다.",공포,Negative,
5jh8CWU3FMQ,헐 나 지금 고흥인데.,슬픔,Negative,
5jh8CWU3FMQ,"고/고즈넉한 분위기가 잘 어울리는 고흥으로 여행가기 딱 좋은날
흥/흥이 넘치는 친구와 같이 간다면 여행의 즐거움과 감성을 더해줄것 같습니다",공포,Negative,
5jh8CWU3FMQ,"고 - 고흥의매력은 정말 끝이없는거같습니다
흥 - 흥이나고 또 생각나는 장소 또 가야겠네요 ㅎㅎ",공포,Negative,
5jh8CWU3FMQ,"고 : 고요한 아침의 나라 대한민국에는 수많은 도시가 있지만 
흥 : 흥이 넘치는 사람들과 아름다운 풍광, 신선한 지역특산물이 있는 고흥으로 오세요!??",공포,Negative,
5jh8CWU3FMQ,"고: 고흥으로 여행가서 신나고
흥: 흥나게 놀아봅시다",슬픔,Negative,
5jh8CWU3FMQ,"고 : 고요한 자연 속, 푸른 바다와 산
흥 : 흥미로운 여행을 약속하는 고흥",공포,Negative,
5jh8CWU3FMQ,"고: ?? 고요히 흐르는 바다 위로
흥: ?? 흥겨운 일출이 붉게 물들이며, ?? 푸르른 산과 들판이 함께 펼쳐지는 고흥의 자연. ?? 바다 위를 오가는 배들, ?? 풍성한 귤밭, 그리고 ?? 끝없이 펼쳐진 고즈넉한 풍경 속에서 마음이 쉬어가네.",공포,Negative,
5jh8CWU3FMQ,"고: ?? 고요한 바다와 푸른 산이 어우러지고 인심마저 너무 좋기까지 한
흥: ?? 흥미로운 자연의 풍경이 있는 곳.. 그곳은 고흥...나의 마음을 사로잡네!",공포,Negative,
5jh8CWU3FMQ,고기 먹여줄게 / 흥분하지마,중립,Neutral,
5jh8CWU3FMQ,"고민할 필요 업어요
흥겨운 고흥 가서 즐거운 시간 보내요",공포,Negative,
5jh8CWU3FMQ,"고: 고이 숨겨진 자연의 보물을 찾아
흥: 흥취 가득한 여행을 떠나봐영~ LXTV의 고흥 영상을 봤으니ㅎㅎ??????",슬픔,Negative,
5jh8CWU3FMQ,"(고)개를 들어 고흥을 보니
(흥)미로운 바다와 육지의 신비로운 콜라보가 펼쳐진당",슬픔,Negative,
5jh8CWU3FMQ,"고: 고요한 바다를 곁으로
흥: 흥겨운 파도 소리가 춤을 추고흥~!^^??",공포,Negative,
5jh8CWU3FMQ,"고: 고운 산과 바다가 조화를 이룬 고흥의
흥: 흥겨운 풍경이 마음을 적시네요",공포,Negative,
5jh8CWU3FMQ,"고흥에서 가족과 함께 멋진 자연 경관을 보며 ?
흥을 즐기며 추억도 쌓고 힐링을 하자 ?

고흥에 대한 이야기가 공감이 되고 흥미로움 돋보이는 영상 퀄리티도 좋고 내용도 유익해서 더 좋네요 앞으로도 다양한 스토리 있는 컨텐츠로 소통 기대하고 응원해요! ?",공포,Negative,
5jh8CWU3FMQ,"고:고흥에는 어머님이 살고 계십니다.
흥:흥겹게 노래 부르기를 좋아하시는 어머님 항상 건강하세요.",행복,Positive,
5jh8CWU3FMQ,"고: 고요한 바다 위에
흥: 흥겨운 파도 소리 들리는 곳",슬픔,Negative,
5jh8CWU3FMQ,"고: 고요한 밤하늘 별을 향한 꿈 
흥: 흥미진진 우주항공의 메카",공포,Negative,
5jh8CWU3FMQ,"고: 고흥의 아름다운 명소들을 보니
흥: 흥이 나고 가족들과 가서 즐거운 시간 보내고 싶네요??",공포,Negative,
5jh8CWU3FMQ,"고 : 고흥의 아름다운 숨은 명소를 소개시켜주셔서 너무 감사드립니다!!
흥 : 흥미넘치고 다양한 유튜브영상 컨텐츠 제작해주신 LX한국국토정보공사 항상 감사드립니다!!",행복,Positive,
5jh8CWU3FMQ,"고 : 고흥은 여유로움과 힐링 그 자체인 최고의 휴양지 같아요
흥 : 흥이 넘치고 정겨운 인심 가득한 고흥전통시장은 흘러간 역사와 따스한 사람의 이야기를 고스란히 간직한 멋진 곳이에요
힐링과 흥 둘다 즐기고 싶다면 지금 바로 고흥으로 오세요~",공포,Negative,
5jh8CWU3FMQ,"고:고흥에는 힐링되고
흥:흥이나는 볼거리가 가득합니다.",공포,Negative,
5jh8CWU3FMQ,"고: 고고고! 일단 고고고! 어디로? 고흥으로! 근데 왜?
흥: 흥흥흥! 일단 흥흥흥! 신이나! 웃음행복! 고흥 고!",행복,Positive,
5jh8CWU3FMQ,"[고] 고흥은 
[흥] 흥미로운 곳입니다. 가족여행 하기 딱 좋아요.",행복,Positive,
5jh8CWU3FMQ,"고-고생하며 고흥우주발사 전망대 도착
흥-흥미로운 다도해 절경을 감상하니 기분 좋다",공포,Negative,
5jh8CWU3FMQ,"고-고단했던 일상을 단번에 풀어줄 수 있는 힐링 플레이스가 많은 곳!
흥-흥겨운 노래를 들으며 고흥의 핫한 명소들을 모두 다녀보고 싶어요~",공포,Negative,
5jh8CWU3FMQ,"고 : 고흥에 놀러가면
흥 : 흥이 나서 행복하다",행복,Positive,
5jh8CWU3FMQ,"고 / 고흥에 놀러오셔서
흥 / 흥하는 곳 고흥의 진가를 느껴보세요",공포,Negative,
5jh8CWU3FMQ,"고 : 고향에서만 느낄수 있는 인간미을 느끼고 싶다면 
흥 : 흥이 넘치고 한국의 맛이 고스란히 간직한 고흥에서 만나요~!!!!",공포,Negative,
5jh8CWU3FMQ,"고 : 고흥군 영남면 해맞이로 840으로
흥 : 흥겹게 온가족 나들이갈래요~^^",공포,Negative,
5jh8CWU3FMQ,"고: 나리 잘해서 
흥: 민아 길게 가자",공포,Negative,
5jh8CWU3FMQ,"고: 고래도 춤추게 하는 고흥의 매력에 빠져보세요.
흥: 흥미진진한 이야기와 아름다운 자연이 여러분을 기다리고 있습니다 ??????",공포,Negative,
5jh8CWU3FMQ,"고 : 고민많은 인생을 살지 말고
흥 : 흥겨운 인생을 살자!",슬픔,Negative,
5jh8CWU3FMQ,"고 : 고흥으로 여행 갈 생각하니 기분 좋아서
흥 : 흥얼흥얼 콧노래가 나오네요!",행복,Positive,
5jh8CWU3FMQ,"고: 고즈넉하고
흥: 흥미로운 도시 고흥 ~!!",공포,Negative,
5jh8CWU3FMQ,"고: 고풍스러운 전통이 살아 숨 쉬고
흥: 흥미로운 관광지가 가득한 곳??",공포,Negative,
5jh8CWU3FMQ,"고: 고고학자들은 계속해서 말했습니다. 고흥은 계속해서
흥: 흥할거라고. 그리고 이루어질겁니다.",슬픔,Negative,
5jh8CWU3FMQ,"고흥만큼 아름다운 곳이 또 있을까
흥미로운 여행지, 가슴 뛰는 곳",공포,Negative,
5jh8CWU3FMQ,"고 : 흥 우주센터에서 꿈을 향해 발사되는 로켓처럼
흥 : 미로운 여행, 잊지 못할 추억을 만들어봐요!",공포,Negative,
5jh8CWU3FMQ,"고: 고흥 하늘 바라 보니,
흥: 흥겨운 바람이 마음을 춤추게 하네.",공포,Negative,
5jh8CWU3FMQ,"고: 고요한 편백숲과 고흥의 드넓은 바다를 바라보면, 마음속까지 시원해지고
흥: 흥미롭게 펼쳐진 나로우주센터와 소록도의 풍경은 여행에 새로운 활력을 더해줍니다
고흥의 숨은 명소들을 찾아가며 자연과 과학이 어우러진 매력을 느껴보세요!",공포,Negative,
5jh8CWU3FMQ,"고:흥 편백 숲에서 힐링하고 싶네요 힐링후에는
흥:이나는 풍부한 먹거리의 고장 고흥에서~ 맛집투어를 하고싶어요",공포,Negative,
5jh8CWU3FMQ,"고 : 고운 바다와  
흥 : 흥겨운 사람들이 함께하는 곳, 고흥!",공포,Negative,
5jh8CWU3FMQ,"고 : 고요한 바다에  
흥 : 흥겨운 파도가 춤을 춘다.",슬픔,Negative,
5jh8CWU3FMQ,"고: 고흥으로 여행을 다녀왔다.
흥: 흥미로운 것 가득인 여행 속에 힐링이었다.",공포,Negative,
5jh8CWU3FMQ,"고: 고요한 바다를 바라보며,
흥: 흥겨운 마음으로 미래를 그린다.",공포,Negative,
5jh8CWU3FMQ,"고: 고흥을 가면~
흥: 흥이나 고흥 가즈아~",슬픔,Negative,
5jh8CWU3FMQ,"고: 고요한 바다와
흥: 흥미로운 숲이 어우러진 곳 고흥에서 힐링하세요!",공포,Negative,
5jh8CWU3FMQ,"고- 고단한 일상속 무작정 떠난 고흥여행~
흥- 흥미진진한 나로우주센터를 
시작으로 핫플들이 가득하구나~",공포,Negative,
5jh8CWU3FMQ,"고: 고흥은 저희 아버지 고향이라 익숙한데 역시
흥: 흥나는 곳이 많아서 조만간 또 놀러가야겠어요!??",공포,Negative,
5jh8CWU3FMQ,"고흥이 세계적인 관광지인줄 알았네요. ㅎㅎ 
흥미롭고 아름다운 풍경에  매료되었습니다.",공포,Negative,
5jh8CWU3FMQ,"고 흥은 언제나 엄마의 고향
흥 부자 우혜랑주임과 함께 go go!!",공포,Negative,
5jh8CWU3FMQ,"고: 고흥의 매력은 뻔하지 않은 것에 있었네요.
흥: 흥미로운 고흥 여행 즐거웠습니다!!",공포,Negative,
5jh8CWU3FMQ,"고: 고민하지 마시고 올 가을은 아름답고 공기좋은 매력만점 고흥으로 가을여행 떠나보세요
흥: 흥이 저절로 나고 기분전환도 하며 힐링하기 좋은 고흥으로 가족여행 떠나보아요 ?",공포,Negative,
5jh8CWU3FMQ,고흥에 가면/흥이 절로 나네요~~ 모두 고흥으로 고고고,공포,Negative,
5jh8CWU3FMQ,"고: 고라니가
흥: 흥분해서 날뛴다!",슬픔,Negative,
5jh8CWU3FMQ,"고개를 넘어간다 오늘도 
흥이 넘치도록 국민의 토지를 측량하러 가세?",공포,Negative,
5jh8CWU3FMQ,"고 : 즈넉한 살아있는 자연과 공존하는 고흥에서
흥 : 겨운 가을을 맞이하면서 고흥으로 여행을 가보겠습니다!",공포,Negative,
5jh8CWU3FMQ,"고 리타분한 영상들은 가라!
흥 흥미로운 영상들이 가득한 LXTV 구독! 좋아요! 알림설정!!

새롭게 바뀐 하늘에서본국토! 너무 좋네요~",행복,Positive,
5jh8CWU3FMQ,"고 : 고향을 떠나 고흥에 가니
흥 : 흥이 넘치는구낭",공포,Negative,
5jh8CWU3FMQ,"고 : go
흥 : ??
주임님이 너무 예뿌세요,,히히,,??",공포,Negative,
5jh8CWU3FMQ,"고: 고흥의 매력을 담은 가을여행을 떠나는 동안
흥: 흥이 넘치는 즐거운 시간이 될 것 같아 행복하네요",행복,Positive,
5jh8CWU3FMQ,"고: 흥에 있는 친구가 말해준 모습이 영상에 잘 나와서 그런지
흥: 미롭게 보았습니다 앞으로도 좋은영상 계속해서 만들어주세요!",공포,Negative,
5jh8CWU3FMQ,"고: 고흥 가보고싶어요
흥 : 흥과 아름다움이 넘치는 곳! 고흥!",공포,Negative,
5jh8CWU3FMQ,"고 : 고향으로 향하는 길이
흥 : 흥이 넘치네요!",공포,Negative,
5jh8CWU3FMQ,"고 : 고급진 퀄리티의 국내 명소, 고흥
흥 : 흥 넘치게 즐겨보세요??",공포,Negative,
5jh8CWU3FMQ,고흥의 아름다운  추억도 남기면서 흥미넘치는  체험프로그램도 해볼래요,공포,Negative,
5jh8CWU3FMQ,여수 살아서 자전거 타고 대교 로 해서 자전거 타고 가기에도 좋더라구요  아름답고 즐길거리 볼거리 많은 고흥 많이 방문 해주세요~~~~,슬픔,Negative,
5jh8CWU3FMQ,"고 : 고향 가는 길에
흥 : 흥나는 음악과 함께라면
지루하지 않다??",공포,Negative,
5jh8CWU3FMQ,"고 기 가봤어?
흥 미진진한 곳이 다 모여있대~~~ 고~흥!",슬픔,Negative,
5jh8CWU3FMQ,"고~ 고향 가는길이 힘들고 지치지만 
흥~ 흥분되어 떠드는 손자들을 기다릴 부모님을 생각하니 벌써부터 설렙니다",공포,Negative,
5jh8CWU3FMQ,"고 고흥에는
흥 흥나는것들이많답니다 놀러오세요",공포,Negative,
5jh8CWU3FMQ,??이벤트 자세한 내용은 커뮤니티 게시판에서 확인하세요~??,공포,Negative,
5kl8PTwjcUA,지구는 둥그니까~~~~ 밍트융님만 보면 힐링됩니다. 오늘따라 더 짧게 느껴지네요. 밍트융님 최고,공포,Negative,
5kl8PTwjcUA,하윤님은 언제나 사랑입니다?,행복,Positive,
5kl8PTwjcUA,아니 박하윤 님~ 왜 숨어서 활동하시는 거에요!!!~ 하츄핑 댄스 검색하다 들어왔어요 ㅋㅋㅋ 구독!~ 꾹~,슬픔,Negative,
5kl8PTwjcUA,"캬악 박하윤이다?!! 
LX도 풍성한 추석보내세요????",슬픔,Negative,
5kl8PTwjcUA,"좋은 정보 감사합니다.
LX 발전을 기원합니다 ~",행복,Positive,
qpWm2kIuyTY,이상한 사람,슬픔,Negative,
qpWm2kIuyTY,하윤님은 언제나 사랑입니다?,행복,Positive,
qpWm2kIuyTY,ㅋㅋㅋㅋㅋ 울 민트윤 잘헌다????,공포,Negative,
qpWm2kIuyTY,Lx자꾸 왜이래요? 주식시장 망가진 마음을 한번에 고치는 이런 영상을 만들어주시고 감사합니다?,행복,Positive,
qpWm2kIuyTY,ㅋㅋㅋㅋ LX라서 랜디핑~ 편집자 열일하는 폼 미쳤다리~,슬픔,Negative,
4NOHIj7RGZU,티라미수수수퍼노바,공포,Negative,
Q5nV1twsaS0,??????많은 도움이 될 것 같습니다,공포,Negative,
Q5nV1twsaS0,LX앰버서더의 간판스타 말콤 잘생겼어요,공포,Negative,
rPkAiNxlsgg,하윤님은 언제나 사랑입니다?,행복,Positive,
rPkAiNxlsgg,좋은정보 감사합니다.,행복,Positive,
rPkAiNxlsgg,2:55 뽑아윤한테 댄스 시키는 피디님!! 감사합니다??????,행복,Positive,
chYO4xnELr0,하윤님은 언제나 사랑입니다?,행복,Positive,
chYO4xnELr0,민원 체에헥-크!,슬픔,Negative,
eLvGTuq9WCU,한국시간으로 8월 3일 토요일 오후6시에 김유로선수 273km 경기가 있다고 하니 많은 응원 부탁드립니다!,공포,Negative,
eLvGTuq9WCU,따봉??,슬픔,Negative,
eLvGTuq9WCU,완주 축하드립니다. 김유로 선수!??,공포,Negative,
eLvGTuq9WCU,완주 축하드립니다 김유로 선수!,공포,Negative,
eLvGTuq9WCU,사이클팀 들어갈 수 있나요?,슬픔,Negative,
eLvGTuq9WCU,김유로선수님~수고많이하셨습니다~,공포,Negative,
eLvGTuq9WCU,대단해요~,슬픔,Negative,
eLvGTuq9WCU,"김유로 잘탐?









화이팅 ㅋㅋㅋ",공포,Negative,
eLvGTuq9WCU,김유로 선수 완주 축하드립니다^^??,공포,Negative,
eLvGTuq9WCU,김유로 선수 완주 축하드립니다! 한국 싸이클 역사에 한 획을 그었습니다. 자랑스럽습니다!,공포,Negative,
eLvGTuq9WCU,김유로 선수! 완주 축하합니다!!,공포,Negative,
eLvGTuq9WCU,집앞을 지나가는 경기에 한국선수 참여하신다 해서 응원했습니다. 반가웠어요!,공포,Negative,
eLvGTuq9WCU,댓글 보니 중계도 없는 듯한데 그런데도 이러다 메달 나오는 거 아냐? 몬트리올은 어디 중계 안 하나 찾아서 봐야겠다.,슬픔,Negative,
eLvGTuq9WCU,중계도안해주는 대회..의미없네요..,중립,Neutral,
eLvGTuq9WCU,응원합니다!!,공포,Negative,
eLvGTuq9WCU,킹유로 그는 신이다,공포,Negative,
eLvGTuq9WCU,재밌게 타고 오세요.. 응원합니다 ^^,공포,Negative,
eLvGTuq9WCU,"김유로 선수 힘내십시오. 그리고 완주 하는 것도 힘이드는데 그 목표를 꼭 달성 하시길 바라겠습니다. 그리고 실력 인정 받아서 어느 유럽 , 호주, 미국 프로 팀에 영입이 되서 뚜르 드 프랑스, 지로 이탈리아, 부엘타 데 에스파냐에 출전하는 날이 왔으면 ??.",공포,Negative,
eLvGTuq9WCU,"등수에 상관없이 무사히 완주하시기를 기원합니다.....
사이클 불모지에서 올림픽에서 완주했다는것만으로 대단한겁니다",공포,Negative,
eLvGTuq9WCU,응원합니다. 진짜 싸이클 방송 좀 해주세요.. 보고 싶어요..,공포,Negative,
eLvGTuq9WCU,겸손하게 완주가 목표야? 겸손 안하면 메달도 노리겠네?  ㄷㄷㄷㄷ,슬픔,Negative,
eLvGTuq9WCU,,슬픔,Negative,
eLvGTuq9WCU,윤중헌선수가  대표로  나가면 메달수상하지않을까요?,중립,Neutral,
eLvGTuq9WCU,KBS에서 mtb 크로스컨트리도 중계 해줬는데 도로 사이클도 중계 해주지 않을까요?,슬픔,Negative,
eLvGTuq9WCU,중계도 안해주는데~  보고 싶어도 볼수가 없습니다~~,중립,Neutral,
eLvGTuq9WCU,현실적목표네요 아쉽다….,중립,Neutral,
eLvGTuq9WCU,메달 가능한 선수인가요? 잘몰라서요 ㅠㅠ??,중립,Neutral,
eLvGTuq9WCU,국내 자덕이 진짜 많은데.. 방송하나 없구나..,슬픔,Negative,
eLvGTuq9WCU,우리나라 자전거 인구가 얼마인데 중계 안하냐,슬픔,Negative,
eLvGTuq9WCU,싸이클 격하게 응원합니다 김유로 선수 화이팅??????,공포,Negative,
eLvGTuq9WCU,정말 완주만이라도 한다면 대한민국 자전거 판에 큰 일이라고 생각합니다.. 빵빵하게 지원해주셔서 유럽쪽 대회에도 많이 진출하는 날이 오길... 바라봅니다!,공포,Negative,
eLvGTuq9WCU,화이팅!!!!,공포,Negative,
eLvGTuq9WCU,"올림픽 사이클 종목에 한국 선수들의 출전권을 따내기란 보통 어려운 일이 아닐텐데, 김유로 선수와 송민지 선수 두 분 모두 응원하겠습니다. 세계적인 탑티어 선수들과 떳떳하게 경쟁하셔서 안전하게 잘 피니쉬하시길 바랍니다.  272km  완주만 해도 대단한 거라 생각합니다. 김유로 선수 화이팅!!!^^????",공포,Negative,
eLvGTuq9WCU,도로는 중계 어디서하나요?? 넘 보고싶은데여 ㅠㅠ,중립,Neutral,
eLvGTuq9WCU,유로쿤 잘하고와,공포,Negative,
eLvGTuq9WCU,응원합니다 뚜르드 프랑스가 열린 프랑스에서 올림픽이라 싸이클 선수로서 감회가 남다를거 같습니다 ㅎㅎ,공포,Negative,
eLvGTuq9WCU,김유로 선수 화이팅입니다! 우리나라 사이클이 세계에서도 통할 수 있다는 걸 보여주세요!,공포,Negative,
eLvGTuq9WCU,김유로 선수 화이팅!,공포,Negative,
eLvGTuq9WCU,자라니 씹새들 도로 병렬주행 개좆같이 탈때는 차고 사고 나고 불리하면 교통약자,중립,Neutral,
eLvGTuq9WCU,야는 한강 평속 몇 나오노??,중립,Neutral,
eLvGTuq9WCU,"사이클 동호인으로서, 열렬히 응원합니다!!! 낙차만 하지 말고, 완주만 하셔도 충분합니다. 와웃반아트 선수랑 멋진 사진 찍고 오세요!!!",공포,Negative,
eLvGTuq9WCU,"제발 싸이클링 방송해줘요!!
일반인들도 싸이클링 인기 많아짐요!!!
흥하자 !!!! 로드 !!! 
우리나라도 포가차 같은 인재를 꿈꾸며!!????",공포,Negative,
eLvGTuq9WCU,화이팅!!!! 중계를 볼 수 있다면 좋을텐데 ㅠㅠ,슬픔,Negative,
eLvGTuq9WCU,완주만이라도 가즈아,중립,Neutral,
eLvGTuq9WCU,진심으로 응원합니다???????? 화이팅!!!,공포,Negative,
eLvGTuq9WCU,좋은 성적 나오길 응원할개요~~,공포,Negative,
eLvGTuq9WCU,"응원합니다
??????
중개해주시나요~~~
기대합니다",공포,Negative,
eLvGTuq9WCU,솔직히 꽃미남은 아니다...  한똥훈도 꽃미남이라고 하는 언론들이 너무 많아서 참나....,슬픔,Negative,
eLvGTuq9WCU,"화이팅 입니다 
로드나 티티 우리 방송사가 중계해주는 날이 빨리 왔으면 좋겠어요",공포,Negative,
eLvGTuq9WCU,요 몇년사이에 동호인들이 기하급수적으로 느는 분야가 사이클이랑 mtb인데 아쉬워요. 이번에 중계한번 해줄라나~~ 암튼 김유로선수 응원합니다!! 와웃 반하트나 매트 반더폴선수들이랑 같이 달린다니 설레겠어요~~!,공포,Negative,
eLvGTuq9WCU,솔직하게 DNF가능성이 많이 높지만 제발 완주라도..,중립,Neutral,
eLvGTuq9WCU,중계 좀 해줘,중립,Neutral,
eLvGTuq9WCU,렘코 발라버리자~,중립,Neutral,
eLvGTuq9WCU,포가차도 나옴?,슬픔,Negative,
eLvGTuq9WCU,화이팅입니다~~~,공포,Negative,
eLvGTuq9WCU,잘하길바라는맘 간절하지만. 대한민국수준은 아직 펠로톤 따라가기도 쉽지않을듯. ㅡ완주만 해도 성공????,슬픔,Negative,
eLvGTuq9WCU,응원합니다~ 안전하게 좋은 성적 거두시길 바랍니다. 화이팅??????,공포,Negative,
eLvGTuq9WCU,"아시안게임때 한국선수들이 잘함
올림픽도 언젠가는 뛰어넘기를",슬픔,Negative,
eLvGTuq9WCU,중계 없나요 ?,슬픔,Negative,
eLvGTuq9WCU,지금 우리나라 출전한 경기도 몇경기 안되는데 축구도 40년만에 못나가고 다른 종목들도 못나가고 사이클이라도 방송해줘라,중립,Neutral,
eLvGTuq9WCU,중계도 안 해주겠지만 응원할게요. 안전하게 완주하시길!,공포,Negative,
