Video ID,Comment,Original_Emotion,Sentiment,Ratio
aT3GmukO6jw,"공유재산 실태조사
공유재산 관리가 효율적이고 믿음직스럽게 잘 되고 있어 다행입니다.",공포,Negative,
aT3GmukO6jw,"공유재산실태조사
숨겨진 공유재산 샅샅이 드러내주새요",슬픔,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사 ??
소중한 공유재산 지켜주셔서 감사합니다 ?",행복,Positive,
aT3GmukO6jw,"정답 : 공유재산 실태조사 
모두를 위한 공유재산 조사! 정말 좋아요 ??",행복,Positive,
aT3GmukO6jw,"정답: 공유재산 실태조사
국민을 위해서 일하는 LX한국국토정보공사 앞으로도 화이팅입니다~!",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사

LX 한국국토정보공사의 존재 이유를 확실히 보여주는 영상이네요. 앞으로의 활약도 응원합니다.",슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사

앞으로 더욱더 많은 지자체가 위탁하지 않을까 생각이 되네요. 응원합니다.",슬픔,Negative,
aT3GmukO6jw,"정답 - 공유재산 실태조사 
LX한국국토정보공사의 실태조사를 통해 공유재산과 유휴재산 발굴을 해서 오류를 줄이고
지적정보를 없데이트 해서 문제를 줄이고 해결하는데 도움을 주고 있다니 앞으로도 전국을
누비면서 많은 활약 보여주길 응원해요",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사

LX 한국국토정보공사의 전문성과 필요성에 대해서 알 수 있는 영상이었네요. 잘 봤습니다.",슬픔,Negative,
aT3GmukO6jw,정답: 공유재산 실태조사,슬픔,Negative,
aT3GmukO6jw,"정답 공유재산 실태조사
LX의 전문성을 잘 볼 수 있었습니다",슬픔,Negative,
aT3GmukO6jw,정답은 공유재산 실태조사~,슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
공유재산 발굴로 지역 발전에 기여한 LX, 앞으로도 꾸준한 성과를 기대합니다",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
LX한국국토정보공사를 응원합니다 힘내세요",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
LX한국국토정보공사의 멋진 행보 응원합니다",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
영상 너무 잘 봤어요. LX 한국국토정보공사를 응원합니다.",공포,Negative,
aT3GmukO6jw,"공유재산 실태조사!
LX한국국토정보공사 응원합니다!! 앞으로도 국가의 발전을 위해 힘써주세요??",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
공유재산의 가치를 실현하고 높이기위해 현장에서 최선을 다하고 계신
 LX한국국토정보공사 힘차게 응원합니다! ????
국민의 소중한 공유재산 꼭 지켜나가주세요!",공포,Negative,
aT3GmukO6jw,"공유재산 실태조사
오늘도 좋은정보 감사드립니다!",행복,Positive,
aT3GmukO6jw,"정답- 공유재산 실태조사

이 무더운 날씨에도 구슬땀을 흘리며 현상 조사와 측량을 통해 누락 재산과 무단 점유를 발굴하여 재정 건전화에 기여하기 위해 노력하는 한국국토정보공사를 응원합니다. ????",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
언제나 득이 되는 정보 감사합니다.",행복,Positive,
aT3GmukO6jw,"정답: 공유재산 실태조사
LX한국국토정보공사가 많은 사람들에게 사랑받길 진심으로 응원하겠습니다",행복,Positive,
aT3GmukO6jw,"정답: 공유재산 실태조사 
열심히 일하는 LX한국국토정보공사를 응원합니다.
공유재산 실태조사에 대해 잘 배워 갑니다.",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사  
도움되는 정보와 함께 맛깔스럽고 잘 정돈된 영상편집이 좋았어요
많은 분들이 영상 함께보고 에너지도 팍팍 얻고 깨알같은 정보도 얻고 즐겁고 행복한 시간이 되길 바래요
앞으로도 다양한 콘텐츠를 통해 좋은 정보소식 함께 했으면 좋겠어요 응원할께요",행복,Positive,
aT3GmukO6jw,공유재산실태조사??,슬픔,Negative,
aT3GmukO6jw,정답: 공휴재산 실태조사 효율적인 자원 사용으로 더 좋은 사회가 되길 바랍니다! 애써주셔서 감사합니다 ??,행복,Positive,
aT3GmukO6jw,"정답 공유재산 실태조사! 
LX한국국토정보공사가 실태조사와 위탁관리를 동시에 수행하는것은 포천시가 국내최초라니 몰랐던 사실이에요. 여러 지자체와 LX와의 수행업무에 대해 더 믿음이 가고 정말 고생이 많으시단 생각이드네요. 응원하겠습니다.",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
국민의 소중한 공유재산을 빈틈없이 조사하고, 이를 통해 국민의 이익을 증진시키며 지역의 가치를 높이겠다는 LX의 목표가 너무 인상적입니다. 앞으로도 LX가 이런 중요한 역할을 지속적으로 수행하여 더 많은 공유재산을 발굴하고, 이를 효율적으로 관리해 나가길 기대해보겠습니다. 이런 노력이 모여 더 좋은  사회를 만드는 데 크게 기여할 수 있길 응원해요!!!",슬픔,Negative,
aT3GmukO6jw,공유재산 실태조사 / LX한국국토정보공사 고맙습니다 응원합니다!,공포,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사 ??????
한국국토정보공사의 발전과 더불어 대한민국 국토가 더욱 아름답고 지속 가능하게 발전하기를 기대합니다.",공포,Negative,
aT3GmukO6jw,"공유재산 실태조사 
국민을 위해 애쓰는 LX한국국토정보공사를 응원합니다 
모두 함께 다같이  힘내고 좋은 하루보내시길 바라며  마음속으로 진심을 담아 늘  응원겠습니다",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
앞으로도 더 사랑받는 LX한국국토정보공사 되길 응원합니다.",행복,Positive,
aT3GmukO6jw,공유재산 실태조사,슬픔,Negative,
aT3GmukO6jw,공유자산 실태조사! LX한국국토정보공사의 사업을 응원합니다!,슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
중요한 사업을 국민들에게 널리 알려지면 좋겠고 앞으로도 응원하겠습니다!??",슬픔,Negative,
aT3GmukO6jw,"공유재산 실태조사가 정답입니다
Lx공사 화이팅!!!",공포,Negative,
aT3GmukO6jw,공유재산 실태조사,슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
다양한 유익한 정보 오늘도 하나 하나 많이 배워 갑니다.",공포,Negative,
aT3GmukO6jw,"답 - 공유재산 실태조사
국토정보 전문가로서 헌신하고 봉사하는 한국국토정보공사 직원 여러분!
항상 감사합니다",행복,Positive,
aT3GmukO6jw,"공유재산 실태조사
이렇게 중요한 사업을 국민들에게 널리 알려지길 바랍니다!!",슬픔,Negative,
aT3GmukO6jw,"정답- 공유재산 실태조사
전 국토의 8.3%를 차지하는 지자체 공유재산 
공유재산은 국가의 중요자산이자 핵심적인 국토정보
전문성을 토대로 기존 기관과  협업해 효율적 공유재산 관리가 되었으면 합니다",슬픔,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
/ 영상 잘 봤습니다 항상 응원해요",공포,Negative,
aT3GmukO6jw,정답은 공유재산 실태조사!!,슬픔,Negative,
aT3GmukO6jw,"정답:공유재산 실태조사 
시민의 복지와 사회적 가치 지역의 발전을 위해 힘써주세요 LX한국국토정보공사 응원합니다??",슬픔,Negative,
aT3GmukO6jw,정답 : 공유재산 실태조사,슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
약 1,440억 원의 가치에 달하는 공유재산을 발굴해주시다니 진짜 LX한국국토정보공사 슈퍼그레잇",슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
소중한 자산을 발굴하는 공유재산 실태조사가 LX한국국토정보공사의 주도아래서 앞으로도 잘 추진되기를 바라고 응원합니다.",슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
LX한국국토정보공사에서 공익을 위해 많은 일들을 하고 있네요!
알고 나니 든든하네요",공포,Negative,
aT3GmukO6jw,"공유재산 실태조사
LX한국국토정보공사 국민을 위해 힘써주셔서 감사해용",행복,Positive,
aT3GmukO6jw,"정답: 공유재산 실태조사
국민의 소중한 공유재산을 발굴한 LX한국국토정보공사에 진심으로 감사드리며 박수를 보냅니다.
앞으로도 국가와 국민의 이익을 위해 공유재산 실태조사에 앞장서는 한국국토정보공사가 되어주시기를 바라며, 저도 함께 응원하겠습니다!",행복,Positive,
aT3GmukO6jw,"정답: 공유재산 실태조사
앞으로도 시민의 복지와 사회적 가치, 지역의 발전을 위해 공유재산 실태조사에 앞장서는 LX한국국토정보공사의 활동을 진심으로 응원합니다.",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사 ??
LX한국국토정보공사와 함께하는 행복한 동행을 기대하며, 사랑과 관심으로 늘 함께하며 응원 하겠습니다, 화이팅!!??????",행복,Positive,
aT3GmukO6jw,"정답: 공유재산 실태조사
LX 한국국토정보공사 고마워요",행복,Positive,
aT3GmukO6jw,"정답 :  공유재산 실태조사 

LX가 부산시에서의 공유재산 실태조사로 약 1,440억 원의 가치에 달하는 공유재산을 발굴했다는 소식을 듣고 매우 감명받았습니다. 공유재산은 시민의 복지와 사회적 가치, 지역의 발전을 위해 활용되는 중요한 재산이기 때문에, 이러한 자산을 발굴하는 일은 매우 의미가 있다고 생각합니다. LX가 전문 인력과 빅데이터를 활용하여 효율적이고 정확한 실태조사를 시행한다는 것은 매우 인상적입니다. 국민의 소중한 공유재산을 빈틈없이 조사하여 국민의 이익을 더하고, 효율적인 관리로 지역의 가치를 높이겠다는 LX의 다짐에 박수를 보냅니다. 앞으로도 LX가 이러한 일을 잘 해내어 국민의 신뢰와 사랑을 받을 수 있기를 기대합니다.",행복,Positive,
aT3GmukO6jw,"정답: 공유재산 실태조사  
국민들을 위해 애쓰시는 LX한국국토정보공사 응원합니다",공포,Negative,
aT3GmukO6jw,"정답- 공유재산 실태조사
LX한국국토정보공사 알찬 영상 기대합니다",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
앞으로 더 유익한 영상 업로드 기대하겠습니다!!

유튜브 구독완료도 했어요! , 최근에 회사경영 악화로 실직을 해서 많이 우울한데, 당첨이 되면 기분 전환이 될 것 같네요!! 그리고 앞으로 이 채널이 더 많은 사람들에게 사랑받길 진심으로 응원합니다!!!",행복,Positive,
aT3GmukO6jw,"정답: 공유재산 실태조사
부산시의 공유재산 발굴 성공 스토리! LX 덕분에 시민 복지 향상 기대돼요, 앞으로도 파이팅!??",공포,Negative,
aT3GmukO6jw,"[LX한국국토정보공사 Official 유튜브 구독완료]

[정답] 공유재산 실태조사

부산시가 1,440억원?? 찾아낸 비결은 바로 이것!
잘 봤어요..
LX는 최근 부산시에서의 공유재산 실태조사로 약 1,440억 원의 가치에 달하는 공유재산을 발굴했다니 정말 대단하고 놀라워요..
공유재산은 시민의 복지와 사회적 가치, 지역의 발전을 위해 활용되기 때문에 중요한 재산이잖아요..
진심으로 감사드려요..
앞으로도 빈틈없는 조사로 국민의 이익을 더하고, 효율적인 관리로 지역의 가치를 높여주세요~
널리 알릴게요..
자주 들러 좋은 정보 많이 얻어갈게요..
든든한 동반자가 되어주실거죠?",행복,Positive,
aT3GmukO6jw,"?정답: 공유재산 실태조사

LX한국국토정보공사 의 행보를 늘 응원하겠습니다 !??",공포,Negative,
aT3GmukO6jw,"정답은 공유재산 실태조사??????
공유재산을 찾아서 시민의 복지와 사회적 가치, 
지역의 발전을 위해 활용할 수 있게 해주셔서 감사합니다?? 앞으로도 계속 활발한 활동을 부탁드립니다. 항상 진심으로 응원합니다. 화이팅입니다!!!??",행복,Positive,
aT3GmukO6jw,"정답 : 공유재산 실태조사
국민을 위해 일하는 LX한국국토정보사 응원해요~",슬픔,Negative,
aT3GmukO6jw,??정답 공유재산 실태조사 ?? 구독 &알림설정?+?좋아요 공감 꾸욱!?야무지게 누르고 응원합니다. LX한국국토정보공사 王?멋짐! ????,행복,Positive,
aT3GmukO6jw,"정답 : 공유재산 실태조사
잊혀져 있던 공유재산을 LX공사의 전문성과 첨단장비를 활용하여 찾아냈다니 정말 칭찬받아 마땅하네요!?? 세수가 부족한 지자체에 큰 도움이 될 거 같습니다!?? LX공사 파이팅이요!????",공포,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
국민을 위해 일하는 LX한국국토정보사 응원합니다?",슬픔,Negative,
aT3GmukO6jw,"정답은 공유재산 실태조사 
한국국토정보공사 임직원 여러분들의 헌신과 노력을 응원합니다
앞으로도 국토정보 분야의 선도적인 기관으로 더욱 발전하고, 
대한민국 국토의 가치를 높이는 데 기여하길 바랄게요",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사!
효율적으로 일해 한푼도 낭비하지 않기를 바랍니다!",슬픔,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
앞으로도 선제적 공유재산 실태조사를 통해 소중한 공유재산이 누락 되지 않도록 최선을 다해주시길 응원해요!",슬픔,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
LX한국국토정보공사는 정말 다양한 노력을 하고 있군요",슬픔,Negative,
aT3GmukO6jw,"공유재산 실태조사
멋집니당 꼼꼼한 조사 기대하겠습니당",슬픔,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사~?
도해 지역의 비중이 높은 부산시 특성상 한국국토정보공사에서 지적 전문성을 바탕으로 용역사업을 수행하여 현장 조사와 측량의 병행으로~
더욱 정확한 점유 현황 파악과 시민 불편을 최소화를 꾀할 수 있었네요^^
앞으로도 공유재산에 대한 체계적이고 적극적인 관리를 응원합니다~??",슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사  
LX한국국토정보공사의 무궁한 발전을 기원하며 언제나 화이팅!",공포,Negative,
aT3GmukO6jw,정답 : 공유재산 실태조사 LX한국국토정보공사 많이 응원합니다 ?,슬픔,Negative,
aT3GmukO6jw,"정답:공유재산 실태조사
LX 한국국토정보조사는 현장경험과전문성을 바탕으로 공유재산 실태조사를 수행한다는 점이 너무나 든든 하네요 
누락된 재산 발굴으로 시민의 복지와 사회적 가치 실현 더 나아가 지역의 발전까지 기여하니 그 의미가 남다른것 같네요 앞으로의 행보도 응원해요",슬픔,Negative,
aT3GmukO6jw,"정답 / 공유재산 실태조사
유익한 정보 올려주셔서 감사합니다",행복,Positive,
aT3GmukO6jw,"정답! 공유재산 실태조사!
공유재산을 잘 찾아내고 관리해서, 많은 국민들에게 혜택이 돌아갔으면 싶습니다. ^^",슬픔,Negative,
aT3GmukO6jw,"답 공유재산 실태조사
땅을 잘 보기만 해도 돈이 생길 수 있딴 사실!< 공유재산 실태조사를 알고 있자!",슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
국민의 공유재산을 위해 노력해주셔서 감사합니다 !!! 

흥하시길 !!",행복,Positive,
aT3GmukO6jw,"정답은 공유재산 실태조사

LX는 전문 인력을 활용한 현장조사를 기본으로 지적측량과 공적장부를 통해 얻은 빅데이터를 활용하여

효율적이고 정확한 실태조사를 시행하니 정말 최고입니다!!!

100만 달성하는 그날까지 언제나 꽃길만 걷기를 응원합니다????",공포,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
LX한국국토정보공사 응원합니다",슬픔,Negative,
aT3GmukO6jw,"공유재산 실태조사
너무나 공감되는영상이에요",슬픔,Negative,
aT3GmukO6jw,"공유재산 실태조사!!
영상이 멋있습니다.",공포,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사 

정말 마음에 듭니다.",슬픔,Negative,
aT3GmukO6jw,"공유재산 실태조사^^
누락되지 않도록 꾸준한 관리가 필요할것 같아요~^^",슬픔,Negative,
aT3GmukO6jw,정답 공유재산 실태조사,슬픔,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
국가 재정을 위해 힘써주셔서 감사합니다",행복,Positive,
aT3GmukO6jw,"정답: 공유재산 실태조사  
공유재산이란?(잘 몰라서 찾아봤습니다.) 지방자치단체가 법령에 따라 소유하고 있는 재산을 말함
즉, 지방자치단체가 주민들을 위해 마련한 재산이라고 생각하면 되는 것이겠죠?
그렇다는건 LX한국국토정보공사 임직원들의 부단한 노력은 주민의 이익을 위해서 라는 것이구요! 칭찬합니다!
영상 덕분에 공유재산이 무엇인지, LX한국국토정보공사는 어떤일을 하는지 알게 되었습니다.
앞으로의 여정을 응원합니다!!",슬픔,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
LX한국국토정보공사의 앞으로의 행보 열렬히 응원합니다~",공포,Negative,
aT3GmukO6jw,"정답 공유재산 실태조사 ??

이런 일이야 말로 뉴스에 계속 나와서 더 많이 알려져야 하는거 아닌가요? 몰랐어요!!
이번에 발굴된 공유재산은 또 어떻게 시민의 복지와 지역의 발전을 위해 활용될지도 기대됩니다!
그리고 앞으로 이런 업무들을 위해 기술 발전도 이루어지고 많은 지원도 받길 바랍니다. 응원합니다!??",슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
LX한국국토정보공사를 응원합니다 ^^",슬픔,Negative,
aT3GmukO6jw,"정답은 국유재산 실태조사
LX한국국토정보공사의 공정한 공유재산 관리를 위한 노력을 응원합니다.",슬픔,Negative,
aT3GmukO6jw,정답: 공유재산 실태조사,슬픔,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
국민들의 공유재산을 위해 힘써주시는 LX한국국토정보공사 직원분들 노고에 깊은 감사의 말씀을 드리며 앞으로도 보다 정확한 실태조사를 통해 더 많은 공유재산이 나오길 바래봅니다",행복,Positive,
aT3GmukO6jw,"정답 : 공유재산 실태조사
시민의 복지, 사회적 가치, 지역의 발전에 활용되는 중요한 조사군요!!!",슬픔,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사  
LX한국국토정보공사가 이뤄낸 약 1,440억 원의 가치에 달하는 공유재산을 발굴을 통해 시민의 복지와 사회적 가치와 지역의 발전을 도모할 수 있어서 무척 감사드립니다!! 앞으로도 잘 부탁드려요??",행복,Positive,
aT3GmukO6jw,정답: 공유재산 실태조사 LX한국국토정보공사 국민들을 위해 최선을 다하는 모습 정말 감사드립니다,행복,Positive,
aT3GmukO6jw,"정답: 공유재산 실태조사 
국민의 공유재산을 위해 최선을 다하는 LX한국국토정보공사 정말 감사하고 응원합니다",행복,Positive,
aT3GmukO6jw,"정답: 공유재산 실태조사  
국민들을 위해 열일하는 LX한국국토정보공사 응원합니다??",공포,Negative,
aT3GmukO6jw,"공유재산 실태조사
국민중심의 업무를 추진하는 LX한국국토정보공사의 행보를 응원합니다?",슬픔,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
앞으로도 나날이 발전하는 LX한국국토정보공사의 모습을 기대하겠습니다 ㅎㅎ?? 응원합니다~!!",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
앞으로도 유용한 정보와 다양한 콘텐츠로 더욱 더 사랑받기를 응원할께요 화이팅 ~!!",행복,Positive,
aT3GmukO6jw,"정답 : 공유재산 실태조사
LX한국국토정보공사 국민들에게 더욱 더 신뢰받는 공사가 되기를 응원할게요!",슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
LX한국국토정보공사 앞으로도 많은 사랑 받길 응원하겠습니다~!",행복,Positive,
aT3GmukO6jw,"정답 : 공유재산 실태조사
공유재산 실태조사를 정확하게 파악해서 가치를 잘 판단하는 것도 중요하다는 것을 알게되었습니다.",슬픔,Negative,
aT3GmukO6jw,"[정답] : 공유재산 실태조사
/ 중요한 사업이 많은 사람들이 알았으면 좋겠네요",슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
실태조사를 통해서 공유재산을 더욱 명확히 하여 지역사회에 도움이 되는 사업 응원하겠습니다~",슬픔,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사

더 나은 미래를 위한 국토정보공사의 노력 응원합니다!!
너무 멋진거 같아요",공포,Negative,
aT3GmukO6jw,"정답:공유재산 실태조사 
LX한국국토정보공사 국밀들을 위한 노력 감사드립니다 늘행복하고 재밌고 신선한 정보와 정감이 넘치는 많은 소식들이 넘쳐나시길 바라며 항상 마음속으로 응원합니다",행복,Positive,
aT3GmukO6jw,"정답 공유재산 실태조사
LX한국국토정보공사 초심을 잃지않고 꾸준히 앞장서서
언제나 변함없는 뜨끈한 사랑으로 
구독자와 소통하는 장을 만들어주세여
전통을 오래도록 이어갔으면 좋겠습니다
많은 분들에게 즐거움과 함께 힐링을 주는 공간으로 
우리 꽃길만 걷기를 응원합니다",행복,Positive,
aT3GmukO6jw,"정답: 공유재산 실태조사
LX한국국토정보공사만의 전문성과 노하우를 바탕으로 공유재산을 정확히 파악해서 놀라운 성과를 이뤘네요. 앞으로도 좋은 역할 해주길 응원할게요",공포,Negative,
aT3GmukO6jw,"점답 공유재산 실태조사?
LX한국국토정보공사  멋진행보 앞으로도 기대하며 항상 응원하겠습니다",공포,Negative,
aT3GmukO6jw,"정답:  공유재산 실태조사
더욱 많은 관심과 사랑 듬뿍 받으시기를 바라고요, 
날로날로 발전하고 성장해나가는 한국국토정보공사가 되시길 응원합니다",행복,Positive,
aT3GmukO6jw,"정답: 공유재산 실태조사

좋은 정보 감사드립니다? 앞으로도 더욱 발전해나가길 응원하겠습니다??",행복,Positive,
aT3GmukO6jw,"정답 : 공유재산 실태조사
?? LX한국국토정보공사를 응원합니다??",슬픔,Negative,
aT3GmukO6jw,"정답 공유재산 실태조사
쉬운 설명 감사합니다",행복,Positive,
aT3GmukO6jw,"공유재산실태조사
숨겨진 공유재산 샅샅이 드러내주새요",슬픔,Negative,
aT3GmukO6jw,"정답 공유재산 실태조사
국민과 함께하는 lx 응원합니다",슬픔,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
LX의 전문적인 조사와 빅데이터를 통해 정확한 조사와 업데이트를 한다는 점이 아주 인상적이었습니다.
이러한 LX의 멋진 기술력이 있기에 앞으로 우리나라에 더욱 큰 역할을 해내리라 믿습니다.
앞으로도 많은 이들과 소통하며 한국국토정보공사의 흥미롭고 유용한 소식 많이 전달 부탁 드리겠습니다.
응원합니다, 화이팅!",공포,Negative,
aT3GmukO6jw,"공유재산 실태조사
이번 영상을 통해 새로운 정보를 습득해 갑니다 ?",슬픔,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
공유재산에 대해 잘 이해할 수 있는 영상 흥미롭게 잘 봤습니다??
앞으로도 유익하고 다양한 소식으로 많은 분들에게 사랑과 관심 받기를 응원합니다?",행복,Positive,
aT3GmukO6jw,"정답 : 공유재산 실태조사
유익한 정보 감사합니다",행복,Positive,
aT3GmukO6jw,"정답: 공유재산 실태조사
이게 뒤죽박죽 개발이 된 곳이 많아서 얽히고 설켜서 국가 기관이 나서서 바로 잡지 않으면 일반 국민들은 알 도리가 없어요 LX한국국토정보공사의 역할이 중요하다고 생각됩니다",슬픔,Negative,
aT3GmukO6jw,"정답은 공유재산 실태조사~
넘나 흥미진진한 조사같아용~!^^????",슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
빈틈없는 조사 응원합니다 LX 화이팅??",공포,Negative,
aT3GmukO6jw,정답 : 공유재산 실태조사,슬픔,Negative,
