Video ID,Comment,Original_Emotion,Sentiment,Ratio
aT3GmukO6jw,"정답은 공유재산 실태조사
입니다???? 국민들을 위해 자산 발굴에 노력하는 LX한국국토정보공사 고맙습니다 응원합니다!",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사 입니다 ^^??
국민들을 위해 열일하는 LX한국국토정보공사 응원합니다~",슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
제목에 이미 정답이 있었네요~
잘 보았습니다!",슬픔,Negative,
aT3GmukO6jw,공유재산 실태조사  LX한국국토정보공사 힘차게 응원합니다,공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
미니 다큐로 보는 공유재산 실태조사 재밌게 잘 봤습니다~",공포,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
와우, 땅을 잘 보기만 해도 돈이 생긴다니 대단한걸요^^",슬픔,Negative,
aT3GmukO6jw,"정답:공유재산 실태조사
앞으로도 더욱 더 다양한 이야기 기대해요
화이팅 응원합니다!",슬픔,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
/ 영상 잘 봤습니다 항상 응원해요",공포,Negative,
aT3GmukO6jw,●정답 : 공유재산 실태조사 ●한국국토정보공사의 또 다른 면을 보게 되어 좋았습니다~,공포,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사

LX한국국토정보공사 아주 열일 하는군요!
공유재산 관리에서 힘써주실거라 믿어요^^",슬픔,Negative,
aT3GmukO6jw,정답은 공유재산 실태조사?? LX한국국토정보공사 화이팅!,슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
시민 복지에 관련된 공유재산을 1440억이나 발굴했다니, LX 직원분들이 일을 열심히 하고 있다는 게 느껴져요. 응원해요.",슬픔,Negative,
aT3GmukO6jw,"?? 정답 : 공유재산 실태조사
공간정보 연구를 통해 공간정보의 미래 가치를 발굴하며, 스마트 사회를 선도하고 있는 LX한국국토정보공사의 노고에 감사드립니다. 앞으로도 국토의 정보를 효과적으로 관리하고 제공하여 국토의 발전에 기여하는 LX한국국토정보공사를 응원하겠습니다.",행복,Positive,
aT3GmukO6jw,실태조사의 끝판왕은 측량이겠죠!!!,슬픔,Negative,
aT3GmukO6jw,"정답:공유재산 실태조사
잘 봤습니다",슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
공유재산 실태조사로 관리가 잘 되길 바랍니다.",슬픔,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
국민의 눈높이에 맞는 소통과 공감이 있는 LX한국국토정보공사의 행보를 응원합니다",공포,Negative,
aT3GmukO6jw,정답 : 공유재산 실태조사,슬픔,Negative,
aT3GmukO6jw,"공유재산 실태조사
LX한국국토정보공사의 청렴하고 공정한 업무를 응원합니다",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
영상 잘 시청했어요
소중한 공유재산, 앞으로도 잘 관리되면 좋겠습니다",공포,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
LX한국국토정보공사의 열정적인 모습 응원합니다.",공포,Negative,
aT3GmukO6jw,"공유재산 실태조사
국민중심의 업무를 추진하는 LX한국국토정보공사의 행보를 응원합니다",슬픔,Negative,
aT3GmukO6jw,"공유재산 실태조사?
LX한국국토정보공사의 공정한 공유재산 관리를 응원합니다?",슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
더 효율적인 행정을 위해서, 화이팅!",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
국토정보공사 덕분이네요 ㅎㅎ",슬픔,Negative,
aT3GmukO6jw,"정답-공유재산 실태조사
LX한국국토정보공사 응원합니다",슬픔,Negative,
aT3GmukO6jw,공유재산 실태조사,슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
좋은 정보도 배우고 좋은 지식도 얻고 갑니다.",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
국민의 공유재산을 위해 최선을 다하는 LX한국국토정보공사 정말 감사하고 응원합니다 !!",행복,Positive,
aT3GmukO6jw,"정답-공유재산 실태조사
LX한국국토정보공사 진심으로 응원합니다.",슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
/ LX한국국토정보공사 성장을 응원합니다",슬픔,Negative,
aT3GmukO6jw,"??공유재산 실태조사??
정보 감사합니다~! ! 공감도 되구요^^!
공유재산에 대한 정리 너무 잘 해 주셔서 귀에 쏙쏙 들어오네요!
잘 몰랐던 부분들을 설명해 주셔서 정말 유익했어요.
다소 까다로운 상식을 쉽게 설명해 주셔서 이해하기 편했습니다.
쉽게 접하기 힘든 내용이었는데 쉽고 재미있게 설명해 주셔서 이해하기 편했습니다.
유익한 정보 감사드리고 앞으로도 많은 정보 부탁드립니다.",행복,Positive,
aT3GmukO6jw,"정답: 공유재산 실태조사
유익한 정보 잘보고 갑니다.
항상 애쓰는 LX직원여러분들 화이팅입니다. 엔딩요정 멋져요~!!",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
이 영상은 공공재산 관리와 LX공사의 노력에 대한 실질적인 내용을 상세히 담고 있었고, 그 내용을 통해 LX공사가 국민의 재산을 어떻게 소중히 다루고 있는지에 대해 명확히 이해할 수 있었습니다.
먼저, LX공사가 투명하고 철저한 실태조사를 통해 부산시민을 위해 1,440억 원이라는 거대한 금액을 발견해낸 사례는 매우 인상적이었습니다. 이는 LX공사가 국민의 이익을 최우선으로 여기며, 공정한 절차를 거쳐 공공재산을 관리하고 있다는 확고한 증거로 작용했습니다.
또한, 영상 속에서 LX공사의 직원들이 현장에서 열심히 일하며 시민들의 기대에 부응하려는 모습을 볼 때마다, 저는 LX공사의 전문성과 책임감에 깊은 감명을 받았습니다. 이들의 노력은 단순히 업무 수행을 넘어서, 사회적 가치를 실현하고 지역사회의 발전에 기여하고자 하는 진정성이 느껴졌습니다.
마지막으로, LX공사의 이러한 노력과 성과를 알리는 영상은 국민들에게 신뢰를 줄 뿐만 아니라, 다양한 사회적 이슈에 대한 인식을 높이는 데 큰 역할을 하고 있음을 인식했습니다. LX공사가 지속적으로 발전하고 국민의 기대에 부응하기를 기대하며, 저 역시 LX공사의 미래 활동을 응원하겠습니다.",슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
유익한 영상 잘 감상하고 갑니다.",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
실태조사를 통해서 공유재산을 더욱 명확히 해서 지역사회에 도움이 되는 일이니 참 좋은 것 같네요.",슬픔,Negative,
aT3GmukO6jw,"정답 공유재산 실태조사
LX의 전문성을 잘 볼 수 있었습니다",슬픔,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
지자체와 LX, 전문인력의 협력을 통해 발견되지 못하고 잠들어 있던 소중한 재산을 발견해 주셔서 감사합니다??
전문적이고 효율적인 공유재산 실태조사를 통해 시민들과 지역발전에 많은 도움이 될 것 같네요.
국토의 가치를 더하고, 국민의 이익을 더하는 소중한 공유재산 발굴을 위해 애써주셔서 감사해요:)",행복,Positive,
aT3GmukO6jw,"정답 : 공유재산 실태조사
국민과 함께하는 LX한국국토정보공사 항상 응원합니다!!",공포,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
몰랐던 부분도 알게되고 재미도 있고~~ 일석이조 유익한 시간이 되었어요??
더욱 많은 분들이 함께 영상보고 알아가는 시간을 가져봤으면 좋겠어요~ 
활력넘치고 재미있는 이야기로 지속해서 만나볼수 있기를 기대할께요~ 
앞으로도 쭉~ 서로서로 행복해지는 관계로 우리함께 성장해나가요 
항상 응원할께요 화이팅~",행복,Positive,
aT3GmukO6jw,"정답 공유재산 실태조사
앞으로도 유용한 콘텐츠 기대하고 많은 사랑과 관심 받길 진심으로 응원합니다.",행복,Positive,
aT3GmukO6jw,"정답: 공유재산 실태조사
LX한국국토정보공사가 있어 늘 든든합니다.
앞으로도 잘부탁해요!",공포,Negative,
aT3GmukO6jw,"공유재산 실태조사
멋집니당 꼼꼼한 조사 기대하겠습니당",슬픔,Negative,
aT3GmukO6jw,"[정답: 공유재산 실태조사]
공유재산 실태조사 사업을 통해 약 1,440억 원의 가치를 발굴한 LX의 저력에 감탄스럽습니다.  이를 바탕으로 시민의 복지와 지역 발전을 위해 중요한 자원이 될 것이라는게 느껴지네요.
특히, LX가 현장 조사, 지적측량, 빅데이터 등을 활용을 통해 적은 인력만으로도 전문성과 현장경험을 바탕으로 한 정확한 실태조사를 수행하는 과정이 인상적이었습니다. 이러한 노력이 국민의 공유재산을 효율적으로 관리하고, 지역 가치를 높이는 데 기여한다는 점이 잘 전달되는 것 같네요.
또한 국공유지 , 빈집 실태조사 , 민간기업 재산관리 등 다양한 사업을 진행하며 노하우를 쌓아와 일반재산 수탁기관 지정, 포천시와 재산관리 위탁 계약 체결 등 현재에 이르기까지 많은 노력이 있었다는게 대단하다고 느껴집니다.
앞으로도 LX가 앞으로도 국민의 이익을 위해 지속적으로 노력할 것이라는 긍정적인 메시지를 통해 국민들의 든든한 일상을 보낼 수 있도록 응원하겠습니다!",슬픔,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
좋은영상 잘보고갑니다.
앞으로도 기대하면서 응원해요!!!",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
정보를 한눈에 볼 수 있고 너무나 유익한 정보들 영상을 통해서 잘 봤습니다.",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
LX한국국토정보공사 힘차게 응원하겠습니다.",공포,Negative,
aT3GmukO6jw,"공유재산 실태조사
오늘도 좋은정보 감사드립니다.
항상응원하겠습니다.^^",행복,Positive,
aT3GmukO6jw,"정답은 공유재산 실태조사 입니다!
LX TV 화이팅!",슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
LX한국국토정보공사가 국민 재산을 위해 이렇게 힘써주시니 너무 감사하네요.??",행복,Positive,
aT3GmukO6jw,"정답 : 공유재산 실태조사
다큐멘터리 다본거 처음이에요????",슬픔,Negative,
aT3GmukO6jw,"정답:공유재산 실태조사
1440억이라니 LX한국국토정보공사의 노고가 빛을 발하길 응원 드립니다!!!",공포,Negative,
aT3GmukO6jw,"공유재산 실태조사
오늘도 좋은정보 감사드립니다!",행복,Positive,
aT3GmukO6jw,"공유재산 실태조사
LX한국국토정보공사 응원해요?",슬픔,Negative,
aT3GmukO6jw,"정답 공유재산 실태조사
유익한 영상 감사합니다",행복,Positive,
aT3GmukO6jw,"정답: 공유재산 실태조사
공유재산의 가치를 높이고 영양군민의 편의 증진에 크게 기여할 거라 기대한다니 저 또한 국민의 소중한 공유재산의 가치가 쑥쑥 커지길 기대하겠습니다 LX한국국토정보공사 파이팅??",공포,Negative,
aT3GmukO6jw,"공유재산 실태조사
잘봤습니다.
응원합니다.",공포,Negative,
aT3GmukO6jw,실태조사의 끝판왕은 측량이겠죠!!!,슬픔,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
국민의 소중한 공유재산을 전문인력과 기술 노하우를 통해 효율적이고 정확한 측량으로 찾아주는 LX가 앞으로 다양한 지자체와의 협력을 통해 전 국토에 잊혀져있는 공유재산을 찾아 국민에게 돌려주고 효율적인 공유재산이 개발될 수 있는 일에 큰 힘이 되어주길 기대하며 응원하겠습니다.",슬픔,Negative,
aT3GmukO6jw,정답 공유재산 실태조사,슬픔,Negative,
aT3GmukO6jw,공유재산 실태조사,슬픔,Negative,
aT3GmukO6jw,"정답 공유재산 실태조사

앞으로도 좋은 소식과 정보로 계속 함께 하길 바랍니다",공포,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
국민들을 위해 최선을 다하는 LX한국국토정보공사 노고에 감사드리고 응원합니다",행복,Positive,
aT3GmukO6jw,정답은 공유재산 실태조사 입니다.,슬픔,Negative,
aT3GmukO6jw,정답: 공유재산 실태조사,슬픔,Negative,
aT3GmukO6jw,공유재산 실태조사 / LX한국국토정보공사 응원합니다,공포,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
언제나 다양한 콘텐츠로 유용한 정보를 제공해주는 LX한국국토정보공사에 항상 감사드려요♡",행복,Positive,
aT3GmukO6jw,정답은 공유재산 실태조사~,슬픔,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
국토의 가치를 정확히 재고, 드높이시는 분들!
응원합니다~",슬픔,Negative,
aT3GmukO6jw,"정답 공유재산 실태조사
국민과 함께하는 lx 응원합니다",슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
효율적인 공유재산 관리를 위해 최선을 다하는 LX한국국토정보공사의 노고에 감사드립니다. 앞으로도 많은 관심과 사랑 받으시길 바랍니다?? 항상 응원하겠습니다!",행복,Positive,
aT3GmukO6jw,"?공유재산 실태조사?
넘 좋은 채널이네요~ 공유재산에 대한 설명 잘 봤어요!! 
또박또박
차근차근
어린아이라도 알아들을 수 있게
전달해주시는 정성!
한국국토정보공사와 함께하는 공유재산 이야기 정말 유익하네요!!
깨알정보 얻어서 좋았어요~~",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
LX한국국토정보공사 힘차게 응원합니다!
앞으로도 잘 부탁드려요!??",공포,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
이번 영상을 통해 공유재산 실태조사를 자세히 알아가는 유익한 시간이었어요
??",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사

공유재산 정밀 실태조사를 통해 지자체의 공유재산을 정확히 파악하고 1440억 상당의 필지를 발견했네요!
LX한국국토정보공사를 응원합니다",슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
응원합니다.",슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사!
효율적으로 일해 한푼도 낭비하지 않기를 바랍니다!",슬픔,Negative,
aT3GmukO6jw,"공유재산 실태조사!
응원합니다",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
스마트한 좋은정책이네요!",슬픔,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
소중한 자산을 발굴하는 LX 응원합니다.",슬픔,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
좋은 정보 얻어갑니다~
항상 감사합니다 한국국토정보공사 응원합니다 파이팅!!",행복,Positive,
aT3GmukO6jw,"공유재산 실태조사입니다
응원합니다",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
부산시민의 재산을 1,440억이나 찾아내다니 공유재산 실태조사의 중요성을 다시 한번 느끼게 되네요~ 공유재산 실태조사를 통해 시민의 복지와 사회적 가치 실현 그리고 더 나아가 지역의 발전까지 기여하는 LX한국국토정보공사를 응원합니다~",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
땅의 가치를 넘어, 미래의 가치를 그리는 LX 한국국토정보 공사 ~ 디지털 트윈으로 여는 스마트 국토, 공간 정보로 키우는 혁신 성장 ~~ 
국민과 함께 성장하는 국토정보 플랫폼, LX 한국국토정보 공사의 내일을 응원합니다.",공포,Negative,
aT3GmukO6jw,"정답은 공유재산 실태조사입니다
몰랐던 내용을 알 수 있어 흥미로웠어요",슬픔,Negative,
aT3GmukO6jw,"답- 공유재산 실태조사
국민 공유재산을 위해 항상 힘써주시는 LX한국국토정보공사를 응원할게요~",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
정확한 정보를 위해 노력하는 LX한국국토정보공사를 응원합니다!",슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
LX한국국토정보공사의 좋은 활동들 응원하겠습니다~",공포,Negative,
aT3GmukO6jw,"정답은 공유재산 실태조사 입니다!
LX TV 화이팅!",슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
LX 한국국토정보공사의 노력에 감사드립니다!",행복,Positive,
aT3GmukO6jw,"정답 : 공유재산 실태조사
LX한국국토정보공사 유익한 영상 감사합니다.",행복,Positive,
aT3GmukO6jw,"공유재산 실태조사
국민 재산을 위해 힘써주시는 LX 공사 분들 감사합니다.",행복,Positive,
aT3GmukO6jw,정답 : 공유재산 실태조사,슬픔,Negative,
aT3GmukO6jw,"정답 공유재산 실태조사
LX한국국토정보공사 늘 응원하겠습니다!??",공포,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
영상을 보고 나니 멀게만 느껴졌 LX와 조금 더 가까워진 느낌이 드네요.",슬픔,Negative,
aT3GmukO6jw,정답은 공유재산 실태조사?? LX한국국토정보공사 화이팅!,슬픔,Negative,
aT3GmukO6jw,"정답  : 공유재산 실태조사

한국국토정보공사 응원합니다",슬픔,Negative,
aT3GmukO6jw,"정답은 공유재산 실태조사 입니다
더 효율적인 행정을 위해서 최선을 다해봅시다!",슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
1,440억 원에 달하는 부산시의 미발견 자산을 찾아내신 일은 정말 놀라운 성과예요. 이는 지방 재정에 큰 도움이 될 것이고 결과적으로 시민들의 삶의 질 향상으로 이어질 것입니다.?? 
국민의 소중한 자산인 공유재산을 발굴하고 관리하는 여러분의 역할은 매우 중요하고 새로운 기술을 도입하여 더욱 정확하고 효율적인 조사를 수행하시는 모습은 매우 자랑스럽습니다.
여러분의 노력과 전문성에 깊은 감사를 드리고 앞으로도 국민의 이익을 위해 노력해 주시기 바랍니다. 항상 응원하겠습니다!??",행복,Positive,
aT3GmukO6jw,"정답은 공유재산 실태조사?
한국국토정보공사 앞으로의 멋진 행보 힘차게 응원할게요??",공포,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
LX한국국토정보공사 응원합니다",슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
LX한국국토정보공사 덕분에 누락된 공유재산들을 많이 발견했네요
공유재산 현황 파악을 위해서 노력해 주신 관계자분들 모두 감사합니다
LX한국국토정보공사 앞으로도 잘 부탁드려요",행복,Positive,
aT3GmukO6jw,"정답:공유재산 실태조사
잘몰랐던 것을 알게 되어서 유익합니다",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
국민의 공유재산을 지키기 위해 항상 최선을 다하시는 LX한국국토정보공사 응원하겠습니다~ 화이팅!! ??",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
언제나 득이 되는 정보 감사합니다.",행복,Positive,
aT3GmukO6jw,"공유재산 실태조사 !!
LX한국국토정보공사의 노력 응원해요.  부산시가 1,440억원 엄청난 금액을 찾았네요.  앞으로도 대한민국과 우리생활을 위해 더욱 애써주세요. 화이팅!!!",슬픔,Negative,
aT3GmukO6jw,정답 : 공유재산 실태조사,슬픔,Negative,
aT3GmukO6jw,"정답-공유재산 실태조사
LX한국국토정보공사 응원합니다",슬픔,Negative,
aT3GmukO6jw,정답:공유재산 실태조사??앞으로도 많은 사랑받는 한국국토정보공사 되길 빌어요.,행복,Positive,
aT3GmukO6jw,"정답 공유재산 실태조사
유익한 영상 감사합니다",행복,Positive,
aT3GmukO6jw,"정답: 공유재산 실태조사
부산지역의 예를 들어 방대한 양의 토지를 전부 지방 지자체에서 확인하시기 힘드니, LX한국국토정보공사에 의뢰하여 공유재산 관리대장에 누락 된 재산을 찾아 발굴하였다니 정말 좋은 소식입니다.
이 밖에 LX한국국토정보공사에서는 공유재산은 물론 빈집 실태조사와 민간기업 재산관리를 통해 전문성과 노하우를 쌓아 오고 계시다니 대단합니다!!
매일 현장 조사와 측량으로 공유재산을 찾아가고 계시다니 신뢰감이 안 들 수가 없네요.
LX한국국토정보공사를 통해 그동안 잘 알지 못했던 공유재산에 대한 부분을 알게 되어 좋았고, 국민의 소중한 재산을 지켜주시는 LX한국국토정보공사 감사합니다.
자주 소통 했으면 합니다^^",행복,Positive,
aT3GmukO6jw,"공유재산 실태조사
LX한국국토정보공사 응원해요?",슬픔,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
실태조사가 이래서 중요한 것이죠. 
국민 공유재산을 제대로 파악하고 노력해주시는 LX한국국토정보공사 언제나 응원하겠습니다. 이로움을 전파해주시네요!",공포,Negative,
aT3GmukO6jw,"답: 공유재산 실태조사
일하시는 모습을 영상통해서 볼 수 있어서 좋았습니다. 너무 감사드려요! 
앞으로 응원하겠습니다",행복,Positive,
aT3GmukO6jw,"정답 : 공유재산 실태조사
LX한국국토정보공사의 더 큰 성장을 응원합니다.",공포,Negative,
aT3GmukO6jw,"공유재산 실태조사
/ 국민 공공재산 책임져주셔서 감사합니다!",행복,Positive,
aT3GmukO6jw,"정답: 공유재산 실태조사
국민의 공유재산을 위해 힘쓰는 LX한국국토정보공사 응원합니다",공포,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
항상 유익한 정보 많이 올려주셔서 감사합니다.
LX한국국토정보공사 Official 채널, 화이팅!",행복,Positive,
aT3GmukO6jw,"정답: 공유재산 실태조사
정보도 배우고 재미나게 유쾌한 영상 너무나 즐겁게 잘 봤습니다.",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사

영상을 통해 국토 정보의 활용 가능성을 넓게 보여주며, 국토 정보와 데이터 분석이 우리 생활에 미치는 영향을 쉽게 이해할 수 있도록 도와주었습니다. 
국토 정보가 단순히 지리적 정보에 그치지 않고, 실질적인 경제적 이익을 가져올 수 있다는 사실을 알게 되어 매우 유익한 시간이었습니다.

LX한국국토정보공사 Official 채널이 앞으로도 다양한 국토 정보와 기술 활용 사례를 소개해 주기를 기대하며, 
이번 영상이 많은 사람들에게 유익한 정보를 제공해 줄 것이라 확신합니다. 
계속해서 좋은 컨텐츠를 만들어 주시길 바랍니다!",슬픔,Negative,
aT3GmukO6jw,정답 : 공유재산 실태조사,슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
유익한 영상 잘 감상하고 갑니다.",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
국민 공공재산을 책임져 주시는 LX한국국토정보공사 분들의 노고에 감사드립니다.
LX한국국토정보공사와 함께 소통하고 협력하여 더 나은 사회를 만들어 나가는 일상을 함께할 수 있기를 기대합니다. 함께하는 모든 순간이 소중하고 의미 있는 일상이 되도록 LX한국국토정보공사와의 소통과 협력을 지속하며, 함께 미래를 준비해 나가길 바랍니다. 함께 더 나은 세상을 만들어 나가는 여정에서 LX한국국토정보공사를 응원합니다.",행복,Positive,
aT3GmukO6jw,정답 공유재산 실태조사 입니다??????????,슬픔,Negative,
aT3GmukO6jw,정답은 공유재산 실태조사!,슬픔,Negative,
aT3GmukO6jw,"정답:공유재산 실태조사
잘몰랐던 것을 알게 되어서 유익합니다",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
LX한국국토정보공사  국민들을 위해 최선을 다하는 모습 정말 감사드립니다",행복,Positive,
aT3GmukO6jw,"정답: 공유재산 실태조사
LX한국국토정보공사 덕분에 우리 국민의 소중한 자산이 발굴되었네요~! 좋은 영상 준비해주셔서 감사드리고, 앞으로도 더욱 도약하는 한국국토정보공사 되시기를 진심으로 응원드립니다~^^",행복,Positive,
