Video ID,Comment,Original_Emotion,Sentiment,Ratio
aT3GmukO6jw,"정답 : 공유재산 실태조사
와우, 땅을 잘 보기만 해도 돈이 생긴다니 대단한걸요^^",슬픔,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
 LX한국국토정보공사는 정말 다양한 노력을 하고 있군요",슬픔,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
유익한 정보 감사합니다",행복,Positive,
aT3GmukO6jw,"정답 : 공유재산 실태조사
국민과 함께하는 LX한국국토정보공사 항상 응원합니다!!",공포,Negative,
aT3GmukO6jw,"정답은 공유재산 실태조사 입니다 
더 효율적인 행정을 위해서 최선을 다해봅시다!",슬픔,Negative,
aT3GmukO6jw,정답 : 공유재산 실태조사,슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
제목에 이미 정답이 있었네요~ 잘 보았습니다!",슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사 
LX한국국토정보공사에서 공익을 위해 많은 일들을 하고 있네요! 알고 나니 든든하네요",공포,Negative,
aT3GmukO6jw,"?공유재산 실태조사 ?
미처 알지 못했던 정보에 대해 알 수 있어서 정말 유익했어요 
새로운 재산을 발굴하여 활용할 수 있어서 꼭 필요한 작업인 것 같아요 
공유재산의 가치를 높일 수 있어서 응원합니다!",공포,Negative,
aT3GmukO6jw,공유재산실태조사  숨겨진 공유재산 샅샅이 드러내주새요,슬픔,Negative,
aT3GmukO6jw,"[정답] 공유재산 실태조사
공유재산의 발굴이 얼마나 중요한지 깨닫게 되었고 흥미롭고 유익한 영상이었습니다.
이번 기회를 통해 한국국토정보공사 채널이 더욱 많은 분들께 알려져서 더 큰 사랑과 관심을 받게 되길 응원하겠습니다. 
계속해서 다양하고 유용한 소식전달과 활발한 소통 부탁드려요~ 화이팅! ^^",행복,Positive,
aT3GmukO6jw,"정답: 공유재산 실태조사
유용한 정보 너무나 감사합니다
국민을 위해 존재하는 LX한국국토정보공사의 밝은행보와 미래를 응원합니다",행복,Positive,
aT3GmukO6jw,정답은 공유재산 실태조사!!,슬픔,Negative,
aT3GmukO6jw,"??정답: 공유재산 실태조사
??LX??한국국통정보공사??앞으로 승승장구하세요 ????듬뿍듬뿍 승승장구하세요 ??????많은사랑받길 듬뿍듬뿍 응원할게요 ??????번창하시길 기원합니다 ????따뜻한 응원할게요 ????꽃길만 가길 응원할게요 ????많은사랑받길 듬뿍듬뿍 응원할게요 ??????듬뿍듬뿍 응원할게요 ??????승승장구하세요 ????행복가득하시길 듬뿍듬뿍 ????응원할게요 ????듬뿍듬뿍 승승장구하세요 ??승승장구하세요 ????꽃길만 응원할게요 ????번창하시길 기원합니다 ????앞으로 승승장구하세요 ????듬뿍듬뿍 승승장구하세요 ????꽃길만 응원할게요 ????앞으로 승승장구하세요 ????듬뿍듬뿍 승승장구하세요 ????",행복,Positive,
aT3GmukO6jw,"정답: 공유재산 실태조사

시민의 복지 X 사회적 가치 X 지역의 발전에 활용되는 공유재산!
요즘처럼 세수가 부족한 상황에서 공유재산의 발굴은 더욱 중요하다니 ^^
이러한 공유재산의 발굴을 위해 노력하는 담당자님들 너무 훌륭하시네요.
공유재산 실태조사 하시는 분들을 길에서 본다면 꼭 감사함을 전하겠습니다!",행복,Positive,
aT3GmukO6jw,"공유재산 실태조사
이렇게 중요한 사업을 국민들에게 널리 알려지길 바랍니다!!",슬픔,Negative,
aT3GmukO6jw,정답 : 공유재산 실태조사 앞으로도 좋은 소식으로 많은분들에게 사랑 받기를 진심으로 응원합니다,행복,Positive,
aT3GmukO6jw,"정답: 공유재산 실태조사
언제나 득이 되는 정보 감사합니다.",행복,Positive,
aT3GmukO6jw,"정답:공유재산 실태조사
LX한국국토정보공사에서 공익을 위해 많은 일들을 수행하고 있네요. 응원합니다.^^ LX한국국토정보공사!",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사 
실태조사를 통해서 공유재산을 더욱 명확히 하여
지역사회에 도움이 되는 사업 응원하겠습니다~",슬픔,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
공유재산 실태조사를 정확하게 파악해서 가치를 잘 판단하는 것도 중요하다는 것을 알게되었습니다.",슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
정확하고 신속한 LX한국국토정보공사의 일처리
정말 놀랍습니다. 앞으로 전 국토가 정확하게 관리되어지는
대한민국이 되도록 최선을 다해주시길 바랍니다.",슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
좋은 정보도 배우고 좋은 지식도 얻고 갑니다.",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
더 효율적인 행정을 위해서, 화이팅!",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
다양한 유익한 정보 오늘도 하나 하나 많이 배워 갑니다.",공포,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
항상 유익한 정보 많이 올려주셔서 감사합니다.
LX한국국토정보공사 Official 채널, 화이팅!",행복,Positive,
aT3GmukO6jw,"정답: 공유재산 실태조사
이번 영상을 통해 LX한국국토정보공사와 가까워진 것 같아 행복하네요.
올바른 국토 활용과 국민들 편의에 최선을 다하니까요.
앞으로도 많은 사랑과 관심 속에 신뢰받는 기관으로 이어가길 바라며 응원할게요.",행복,Positive,
aT3GmukO6jw,"공유재산 실태조사!!
영상이 멋있습니다.",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
유익하고 도움이 되는 내용 재미있게 소개해 주셔서 감사합니다.",행복,Positive,
aT3GmukO6jw,"정답: 공유재산 실태조사
LX한국국토정보공사 앞으로도 많은 사랑 받길 응원하겠습니다~!",행복,Positive,
aT3GmukO6jw,정답은 공유재산 실태조사~,슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
정보도 배우고 재미나게 유쾌한 영상 너무나 즐겁게 잘 봤습니다.",공포,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
구독, 알람, 좋아요 완료?",행복,Positive,
aT3GmukO6jw,"정답 : 공유재산?실태조사
전문적인 영량으로 국토의 균형발전에 신경쓰길 바랍니다. 지역의 가치를 더하는것도 중요하지만, 서울과 일부 대도시 위주의 개발 정책에서 벗어나면 좋겠네요.",슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
영상으로 처음 알게 된 공유재산 ??우리 국민들에게 이익을 나눠줄 수 있다니 너무 신기하고 기대되네요!
공유재산 실태조사를 위해 노력하시는 모든분들께 감사의 마음을 전합니다. ????",행복,Positive,
aT3GmukO6jw,"정답: 공유재산 실태조사
누적된 경험과 빅데이터를 바탕으로
많은 분들에게 도움이 되는 LX한국국토정보공사 너무 좋아요",행복,Positive,
aT3GmukO6jw,"정답: 공유재산 실태조사
정보를 한눈에 볼 수 있고 너무나 유익한 정보들 영상을 통해서 잘 봤습니다.",공포,Negative,
aT3GmukO6jw,/ - 정 답 - 공유재산 실태조사 / 이렇게 유튜브를 통해 땅 파는 현장을 함께하니 넘흐넘흐 즐겁고 유익하네영ㅎㅎ 공유재산 실태조사의 무긍한 영광을 기원하며 힘찬 응원 팍팍 드려영????????????????????????????,공포,Negative,
aT3GmukO6jw,"공유재산 
실태조사
멋집니당
꼼꼼한 조사 기대하겠습니당",슬픔,Negative,
aT3GmukO6jw,"정답은 공유재산 실태조사~
넘나 흥미진진한 조사같아용~!^^????",슬픔,Negative,
aT3GmukO6jw,공유재산 실태조사  오늘도 좋은정보 감사드립니다!,행복,Positive,
aT3GmukO6jw,"정답 : 공유재산 실태조사
좋은영상 잘보고갑니다. 앞으로도 기대하면서 응원해요!!!",공포,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
좋은 정보 얻어갑니다~ 항상 감사합니다 한국국토정보공사 응원합니다 파이팅!!",행복,Positive,
aT3GmukO6jw,"정답: 공유재산 실태조사
국토의 가치를 더하고 국민의 이익을 더하는 공유재산! 
지속적인 실태조사로 국민들에게 큰 이익으로 돌아왔으면 좋겠어요.??",슬픔,Negative,
aT3GmukO6jw,정답 : 공유재산 실태조사,슬픔,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
LX의 공유재산 실태조사에 대해 자세하고 쉽게 설명해주셔서 감사해요 ㅎㅎ 언제나 열심히 국민을 위해 일해주셔서 감사합니다? 멋지고 든든합니다??
LX한국국토정보공사 너무 좋아요 앞으로도 좋은 활동 부탁드리겠습니다~! 더욱 사랑받길 기원하겠습니다! 응원하겠습니다~!",행복,Positive,
aT3GmukO6jw,"정답: 공유재산 실태조사
제대로 된 조사를 통해 관리되지 못한 공유재산을 파악하고 이를 활용하여 국민의 이익을 위해 잘 사용되기를 기대합니다
LX한국국토정보공사 응원할게요!!",슬픔,Negative,
aT3GmukO6jw,"정답 >> ""공유재산 실태조사"" 입니다~!

땅을 잘 활용하면 실제로 큰 경제적 이익을 창출할 수 있다는 메시지가 인상적이었어요. 
특히, 공공 재산의 효율적 관리와 활용이 우리 사회에 얼마나 중요한지 다시 한번 깨닫게 되었습니다.",슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
공유재산의 발굴로 세수도 확보하고 많은 지자체에서 LX에 공유재산 실태조사를 의뢰함으로 효율적으로 공유재산을 관리하고 새롭게 발굴할 수 있게 되었네요! 
참 든든합니다!",공포,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
앞으로 더욱더 언제나 많은분들에게 큰행복을 전해주는 행복 바이러스같은 존재로써 최선을 다해주시길 바라며 ~!! 한분한분의 목소리에 귀기울이며 서로 좀더 가깝게 소통하며 진심이 전달 될수있는 대화의 장으로써 많은 분들에게 큰힘되는 존재가 되어주시길 간절히 기원해봅니다^^//
LX한국국토정보공사 Official 화이팅 아자아자 !!!",행복,Positive,
aT3GmukO6jw,"정답: 공유재산 실태조사

응원합니다. :)",슬픔,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
LX의 효율적이고 정확한 공유재산 실태조사에 대해서 새롭게 알수 있어서 너무 좋아요 
LX의 전문적인 역량 덕분에 공유재산을 찾아내고 효율적인 관리와 활용으로 큰 성장을 이룰수 있을것같아요
앞으로도 LX한국국토정보공사의 따뜻한 행보를 힘차게 응원합니다!!",행복,Positive,
aT3GmukO6jw,"공유재산 실태조사 
이번 영상을 통해 새로운 정보를 습득해 갑니다 ?",슬픔,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사!!
이번 영상 시청하면서 평소 자세히 몰랐던 공유재산 실태조사에 대해 이해하기 쉽게 설명해주셔서 너무 감사드리고 LX한국국토정보공사의 전문성과 기술력을 알수있어서 너무 좋았습니다!!",행복,Positive,
aT3GmukO6jw,"정답: 공유재산 실태조사

스마트한 좋은정책이네요!",슬픔,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사

공유재산 실태조사를 통해 활용도가 높은 유휴재산을 적극 발굴해 주요 사업 부지를 시기적절 하게 확보하도록 공유재산 지원체계를 확립해주시길 응원합니다!",슬픔,Negative,
aT3GmukO6jw,공유재산 실태조사  오늘도 좋은정보 감사드립니다. 항상응원하겠습니다.^^,행복,Positive,
aT3GmukO6jw,정답 : 공유재산 실태조사 ?? LX한국국토정보공사를 응원합니다??,슬픔,Negative,
aT3GmukO6jw,"정답 : 공유재산 실태조사
공유재산 실태조사를 통해 지자체가 소유한 재산을 파악하고 발굴해서 시민의 삶의 질을 더욱 향상되길 바랍니다??",슬픔,Negative,
aT3GmukO6jw,공유재산 실태조사 - 실태조사에 대한 이야기가 공감이 되어 특별하고 흥미로움이 끌리는 영상미도 좋고 내용도 유익해서 더 좋네요 앞으로도 다양한 소통하는 스토리 있는 컨텐츠 기대하고 응원해요! ??,공포,Negative,
aT3GmukO6jw,"정답 공유재산 실태조사 입니다 
LX 한국국토정보공사 실력에 대해 잘 알수있었습니다  다양한 사업을 진행하고  노하우 쌓아오고 전문 인력을 활용한 현장 조사   자료 조사 분석을 통해 공유재산 가치를 높이니 좋을듯하네요",슬픔,Negative,
aT3GmukO6jw,"정답 : 공유조사 실태조사!
공사가 가진 정보를 극대화하여 수익창출 하기를 기대하겠습니다!!",슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
실태조사를 통해서 공유재산을 더욱 명확히 해서
지역사회에 도움이 되는 일이니 참 좋은 것 같네요.",슬픔,Negative,
aT3GmukO6jw,"공유재산 실태조사 ???

좀더 확실하고 체계적으로 공유재산을 찾아내고 발굴해내는 LX의 활약 정말 멋져요 ????",공포,Negative,
aT3GmukO6jw,"정답 공유재산 실태조사
LX의 전문성을 잘 볼 수 있었습니다",슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사 ??
LX의 전문 역량 덕분에 관리가 안되었던 공유재산을 찾아내고 더불어 더 효율적으로 체계적으로
그리고 시스템적으로 활용함으로서 더 큰 성장과 발전을 꿈꿀 수 있어서 굉장히 든든합니다.
실질적으로 군민들의 더 살기좋은 일상 만들기에 역할과 책임 다 해 주시길 힘차게 응원합니다.",공포,Negative,
aT3GmukO6jw,"정답:공유재산 실태조사
잘몰랐던 것을 알게 되어서 유익합니다",공포,Negative,
aT3GmukO6jw,"정답 - 공유재산 실태조사
 LX한국국토정보공사의 영상을 보면서 저도 큰 감동을 받았어요 전문성과 노력이 돋보이더라고요 특히 공유재산 발굴 작업이 얼마나 중요한 일인지 새삼 깨달았어요
우리 주변에는 아직도 발견되지 않은 숨은 보물들이 많이 있다니 정말 놀랍네요. LX한국국토정보공사의 빅데이터 분석과 현장 조사 역량이 이런 공유재산을 찾아내는 데 큰 역할을 하고 있다는 걸 알게 되었어요 이렇게 찾아낸 공유재산들은 국민 모두의 소중한 자산이 될 거예요. 국가 재정 확충에도 큰 도움이 될 거고요. 앞으로도 LX한국국토정보공사가 이 일에 힘써주셨으면 좋겠어요. 정부와 국민 모두가 든든하게 지원하고 응원하겠습니다",슬픔,Negative,
aT3GmukO6jw,정답 공유재산 실태조사,슬픔,Negative,
aT3GmukO6jw,"Lx공사가 바로 애국기업~
최첨단을 선도하는
Lx공사여 흥해라~",슬픔,Negative,
aT3GmukO6jw,정답:공유재산 실태조사??앞으로도 많은 사랑받는 한국국토정보공사 되길 빌어요.,행복,Positive,
aT3GmukO6jw,"정답-공유재산 실태조사
LX한국국토정보공사 응원합니다",슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
 미니 다큐로 보는 공유재산 실태조사 재밌게 잘 봤습니다~",공포,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
LX한국국토정보공사의 실력을 잘 알 수 있는 영상이네요
경험과 빅데이터를 바탕으로 보다 정확한 일처리를 
하고 있는 LX한국국토정보공사의 모습 너무 든든합니다.",공포,Negative,
aT3GmukO6jw,"정답은 공유재산 실태조사
유머스러운 제목이지만 내용은 진중하고 주제에도 잘 맞네요??
앞으로도 국민을 위해! 한국국토정보공사 화이팅!",공포,Negative,
aT3GmukO6jw,"정답:공유재산 실태조사
앞으로도 더욱 더 다양한 이야기 기대해요 화이팅 응원합니다!",슬픔,Negative,
aT3GmukO6jw,"정답?? 공유재산 실태조사
시민의 복지와 사회적 가치, 지역 발전에 소중한 지자체의 공유재산을 LX공사에서 찾아주신 것 같아 너무 뜻깊은 일인 것 같아요! ??
공유재산을 넘어 일반재산까지 관리&수행을 통해 더 많은 조사를 맡아 도움이 되는 LX한국국토정보공사가 되길 바랍니다??",공포,Negative,
aT3GmukO6jw,정답 : 공유재산 실태조사 / 미니 다큐로 보는 공유재산 실태조사 재미나고 유익한 영상 너무 잘 봤습니다.,공포,Negative,
aT3GmukO6jw,"#이벤트 ??

Q. 이번 다큐멘터리 영상의 주제는 무엇일까요~????
영상에 댓글로 퀴즈 정답과 함께 시청 소감을 남겨주세요!
??Hint: ㄱㅇㅈㅅ ㅅㅌㅈㅅ

추첨을 통해 총 21분께 시원한
??아이스크림 기프티콘??을 보내드립니다!

??이벤트 참여 방법??
1. ‘LXTV’ 구독하기! (기존 구독자도 참여 가능!) 
2. 미니 다큐멘터리 영상에 퀴즈 정답과 함께 시청소감을 댓글 남기기!
3. 이벤트 폼에 구독&댓글 화면을 등록하면 참여 완료! 
*이벤트 폼: https://forms.gle/PcRb9iJ5BGxtv135A  

??이벤트 경품??
21명: 배스킨라빈스 싱글킹 아이스크림

?이벤트 기간: 24. 06. 21(수)~24. 07. 05(금) 
?당첨자 발표: 24. 07. 12(금) 유튜브 커뮤니티 게시글을 통해 발표",슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사
정확한게 가장 중요한 것 아니겠습니까?
사유재산 공유재산 정확하게 실태조사가 되어
소유권이 명확해지면 좋은 것 같아요",슬픔,Negative,
aT3GmukO6jw,정답은 공유재산 실태조사?? LX한국국토정보공사 화이팅!,슬픔,Negative,
aT3GmukO6jw,정답 공유재산 실태조사,슬픔,Negative,
aT3GmukO6jw,잘보고가요  공유재산 실태조사,슬픔,Negative,
aT3GmukO6jw,2,슬픔,Negative,
aT3GmukO6jw,"정답: 공유재산 실태조사 
LX의 활약으로 소중한 공유재산을 많이 발굴하면 좋겠네요.
효율적으로 정확한 실태조사는 LX가 최고죠!
응원합니다!!",슬픔,Negative,
ceIYBPEhfIY,엠버서더!!! 특히 기뮤리 화이팅!,공포,Negative,
ceIYBPEhfIY,이유림 사랑해요??????,행복,Positive,
ceIYBPEhfIY,Lx파이팅???? 앰버서더 1기 최고에요 ♡??,공포,Negative,
ceIYBPEhfIY,앰버서더 분들 다들 화이팅입니다!!!!,공포,Negative,
ceIYBPEhfIY,앰버서더 분들이 다 밝아 흐뭇해지네용 앞으로의 활동 기대됩니다!!,공포,Negative,
ceIYBPEhfIY,LX Ambassador 1기 Let's go??,슬픔,Negative,
qClAgC0P3zo,하윤님은 언제나 사랑입니다?,행복,Positive,
qClAgC0P3zo,꺅...해야해야해야...이러니까 k푸드가 인기인겁니다. 난 입이 안다물어집니다.,슬픔,Negative,
qClAgC0P3zo,이거 보고 당장 측량신청하러 감,중립,Neutral,
NfmUHHjN2Pw,좋은 정보 감사합니다.,행복,Positive,
NfmUHHjN2Pw,해야~ 해야~ 뽑아윤 완전 아이브가 따로 없네요오~,중립,Neutral,
NfmUHHjN2Pw,6:36 뽑아윤의 ‘해야 해야 해야’?? 연습 많이하셨네요;;; 항상 노력하는 박하윤님 홧팅!!!??????,공포,Negative,
NfmUHHjN2Pw,하윤님은 언제나 사랑입니다?,행복,Positive,
NfmUHHjN2Pw,꺅...안녕하세요. 핑크융님 챔피언  오늘 조명 뭐지요? 넘 완벽한데요. 문어..나는 문어해야해야해야 10분 영상에 정성이 엄청나네요. 밍트융님 넘 좋아요,행복,Positive,
U0Cknh8iH9U,전주수목원~~?,슬픔,Negative,
fjV38CCrlvU,"여기가 어딜까요~? 정답은 바로 여기!
https://www.youtube.com/watch?v=ysJw2tarwbA",중립,Neutral,
37wUo_gnhB8,다들 너무 멋지고 존경스럽습니다 지인분도 잠깐 보이는데 저도 꼭 합격해서 같이 현장 나가고 싶네요 이번 합격자분들 모두 축하하고 앞으로의 회사생활 응원합니다!,공포,Negative,
37wUo_gnhB8,저도 내년엔 저자리에 있도록 열심히 준비해야되겠네요 선배님들 모두 축하드립니다!,공포,Negative,
37wUo_gnhB8,화이팅!??,공포,Negative,
37wUo_gnhB8,합격하신분들 너무 축하드립니다??,공포,Negative,
37wUo_gnhB8,멋있습니다!! 저도 내년엔 임용장 받을 수 있도록 올해 열심히 준비하겠습니다.,공포,Negative,
TqX-L-zo7X0,좋은 정보 감사합니다 ~,행복,Positive,
TqX-L-zo7X0,지난달 제 질문이 무물TOP1에 선정!!!! 좋은 정보 감사합니다.,행복,Positive,
TqX-L-zo7X0,하윤님은 언제나 사랑입니다?,행복,Positive,
TqX-L-zo7X0,??5월도 상큼하시네요. 하윤님^^,공포,Negative,
TqX-L-zo7X0,"유익한 정보 감사합니다.
LX 공사 의 무궁한 발전을 기원합니다.",행복,Positive,
qZPaY02o4Dg,하윤님 너무 아름답고 사랑스러워요? 코디 완전 취향저격이네요?? 하윤님은 언제나 사랑입니다?,행복,Positive,
qZPaY02o4Dg,진짜 구독자 많이 늘어나길 ? 잘봤습니다. 유치원선생님해도 될것같어요,슬픔,Negative,
d-SIJ-r_niY,"안녕하세요. 한국국토정보공사에 관심이 있어서 정보를 알아보는중인데요, 기획경영의 기획행정 또는 경영회계 분야에서는 현장일을 하는지 궁금합니다. 사무직만을 원하면 기획경영으로 가야하나요? 현장일을 하고싶다면  국토정보의 지적측량을 목표로 가야하나요?",슬픔,Negative,
d-SIJ-r_niY,제가 제일 좋아하는 하늘에서 본 국토 시리즈~! 이렇게 경주를 보니 옛것의 아름다움을 다시 한번 느낄 수 있었습니다 고맙습니다,행복,Positive,
d-SIJ-r_niY,너무 예뻐요?,공포,Negative,
9_e1DuExZJg,취업준비생입니다. 혹시 LX공간정보아카데미는 뭐하는 곳인가요?,중립,Neutral,
9_e1DuExZJg,하윤님은 언제나 사랑입니다?,행복,Positive,
9_e1DuExZJg,봄에 보는 뽑아윤 넘 좋아요. 투표는.이미 했답니다. 빰빠밤빰,행복,Positive,
9_e1DuExZJg,??송하윤은 나락가고 박하윤은 여전히 아름답다~!!,공포,Negative,
9_e1DuExZJg,뽑아윤 민트윤 왤케 이뻐????,공포,Negative,
9_e1DuExZJg,LX 멋집니다.,공포,Negative,
Ae2llrqEi6E,하윤님은 언제나 사랑입니다?,행복,Positive,
Ae2llrqEi6E,이쁘다 뽑아윤!!! 근데 누굴 뽑아야 하나?,중립,Neutral,
Ae2llrqEi6E,절대 투표해야지요. 밍트융님과 함께하면?,슬픔,Negative,
X-EcpPRuEz0,하윤님은 언제나 사랑입니다?,행복,Positive,
X-EcpPRuEz0,민트 민트 민트윤??,공포,Negative,
BXqsuOxtPT0,LX사이클팀 팬인데 이번 파리 올림픽에도 출전하는지 궁금합니다~,슬픔,Negative,
BXqsuOxtPT0,무물! ARS도 아니고 LX디지털 상담소가 뭐에요?,슬픔,Negative,
BXqsuOxtPT0,"4:32 항상 유익한정보와알찬소식으로  많은분들이 공감하고 있습니다.
6:22 언제나 많은분들에게 아낌없는 사랑듬뿍 받으시길 기원합니다",행복,Positive,
BXqsuOxtPT0,공사법개장 적극 동참합니다,슬픔,Negative,
BXqsuOxtPT0,사랑해요 ??,행복,Positive,
BXqsuOxtPT0,하윤님은 언제나 사랑입니다?,행복,Positive,
BXqsuOxtPT0,4월에도 뽑아윤과 함께하겠습니다. ^^,공포,Negative,
BXqsuOxtPT0,캬악!! 뽑아윤 박하윤이다??????,공포,Negative,
KgzR-gKZzBE,좋은일 하는군요,공포,Negative,
3ptprSMNHms,ㅎ??,슬픔,Negative,
3ptprSMNHms,하윤님은 언제나 사랑입니다? 설 명절 잘 보내세요?,행복,Positive,
3ptprSMNHms,캬악~~ 민트윤이다??????,슬픔,Negative,
3ptprSMNHms,나이를 하나 더 확실하게 먹는 설이지만 밍트융님 보면 항상 기분이 좋네요. 구정에 다시 틀어볼게요. 밍트융님도 새해복 많이 받으세요,공포,Negative,
3TEohY36O6s,고맙습니다,공포,Negative,
3TEohY36O6s,감사합니다 ?,행복,Positive,
3TEohY36O6s,하윤님은 언제나 사랑입니다?,행복,Positive,
3TEohY36O6s,"캬악!!! 뽑아윤, 박하윤이다???",공포,Negative,
